perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
95220,209715200,9599456,200115744,95218,279642112,6991872,272650240,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1.342439424E9,6991872.0,0.0,6991872.0,89179.0,95192,95206,14,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,2152,0,6991872,6989720,279642112,279642112,279642112,279642112,279642112,279642112,536616,0,955904,419288,13959168,13959168,13959168,13959168,13959168,13959168
104585,209715200,9601760,200113440,104584,279642112,7503840,272138272,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1.454309376E9,7503840.0,0.0,7503840.0,98504.0,104525,104531,6,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,511968,0,7503840,6991872,279642112,279642112,279642112,279642112,279642112,279642112,-527472,0,428432,955904,13959168,13959168,13959168,13959168,13959168,13959168
111846,209715200,9602008,200113192,111845,279642112,7504384,272137728,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1.566179328E9,7504384.0,0.0,7504384.0,105787.0,111808,111814,6,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,544,0,7504384,7503840,279642112,279642112,279642112,279642112,279642112,279642112,497552,0,925984,428432,13959168,13959168,13959168,13959168,13959168,13959168
122213,209715200,9603000,200112200,122212,279642112,7816784,271825328,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1.67804928E9,7816784.0,0.0,7816784.0,116183.0,122172,122210,38,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,312400,0,7816784,7504384,279642112,279642112,279642112,279642112,279642112,279642112,-275320,0,650664,925984,13959168,13959168,13959168,13959168,13959168,13959168
131829,209715200,9603312,200111888,131819,279642112,8011544,271630568,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1.789919232E9,8011544.0,0.0,8011544.0,125791.0,131796,131818,22,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,194760,0,8011544,7816784,279642112,279642112,279642112,279642112,279642112,279642112,54896,0,705560,650664,13959168,13959168,13959168,13959168,13959168,13959168
140877,209715200,9603936,200111264,140876,279642112,8011544,271630568,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1.901789184E9,8294168.0,0.0,8294168.0,134941.0,140912,140968,56,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,282624,0,8294168,8011544,279642112,279642112,279642112,279642112,279642112,279642112,-37072,0,668488,705560,13959168,13959168,13959168,13959168,13959168,13959168
149861,209715200,9604760,200110440,149859,279642112,8518376,271123736,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2.013659136E9,8518376.0,0.0,8518376.0,143831.0,149812,149858,46,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,224208,0,8518376,8294168,279642112,279642112,279642112,279642112,279642112,279642112,-32568,0,635920,668488,13959168,13959168,13959168,13959168,13959168,13959168
157399,209715200,9605552,200109648,157398,279642112,8742536,270899576,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2.125529088E9,8742536.0,0.0,8742536.0,151333.0,157315,157360,45,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,224160,0,8742536,8518376,279642112,279642112,279642112,279642112,279642112,279642112,76032,0,711952,635920,13959168,13959168,13959168,13959168,13959168,13959168
166351,209715200,9605736,200109464,166349,279642112,9425304,270216808,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2.23739904E9,9425304.0,0.0,9425304.0,160321.0,166252,166348,96,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,682768,0,9425304,8742536,279642112,279642112,279642112,279642112,279642112,279642112,-431472,0,280480,711952,13959168,13959168,13959168,13959168,13959168,13959168
173980,209715200,9605928,200109272,173979,279642112,9432056,270210056,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2.349268992E9,9432056.0,0.0,9432056.0,167950.0,173959,173977,18,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,6752,0,9432056,9425304,279642112,279642112,279642112,279642112,279642112,279642112,624296,0,904776,280480,13959168,13959168,13959168,13959168,13959168,13959168
182826,209715200,9605928,200109272,182824,279642112,9432056,270210056,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2.461138944E9,9938440.0,0.0,9938440.0,176865.0,182840,182892,52,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,506384,0,9938440,9432056,279642112,279642112,279642112,279642112,279642112,279642112,-486776,0,418000,904776,13959168,13959168,13959168,13959168,13959168,13959168
190108,209715200,9605928,200109272,190107,279642112,9939552,269702560,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2.573008896E9,9939552.0,0.0,9939552.0,183977.0,189969,190004,35,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,1112,0,9939552,9938440,279642112,279642112,279642112,279642112,279642112,279642112,535256,0,953256,418000,13959168,13959168,13959168,13959168,13959168,13959168
198911,209715200,9606872,200108328,198804,279642112,10252848,269389264,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2.684878848E9,1.0252848E7,0.0,1.0252848E7,192858.0,198841,198885,44,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,313296,0,10252848,9939552,279642112,279642112,279642112,279642112,279642112,279642112,-337056,0,616200,953256,13959168,13959168,13959168,13959168,13959168,13959168
208166,209715200,9608840,200106360,208165,279642112,10252848,269389264,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2.7967488E9,1.0447608E7,0.0,1.0447608E7,202195.0,208192,208222,30,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,194760,0,10447608,10252848,279642112,279642112,279642112,279642112,279642112,279642112,125072,0,741272,616200,13959168,13959168,13959168,13959168,13959168,13959168
216260,209715200,9608840,200106360,216259,279642112,10730232,268911880,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2.908618752E9,1.0730232E7,0.0,1.0730232E7,210192.0,216210,216219,9,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,282624,0,10730232,10447608,279642112,279642112,279642112,279642112,279642112,279642112,-72392,0,668880,741272,13959168,13959168,13959168,13959168,13959168,13959168
223615,209715200,9609808,200105392,223614,279642112,10955096,268687016,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3.020488704E9,1.0955096E7,0.0,1.0955096E7,217495.0,223516,223522,6,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,224864,0,10955096,10730232,279642112,279642112,279642112,279642112,279642112,279642112,55216,0,733344,678128,13959168,13959168,13959168,13959168,13959168,13959168
231177,209715200,9614296,200100904,231176,279642112,11237720,268404392,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3.132358656E9,1.123772E7,0.0,1.123772E7,225085.0,231100,231112,12,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,282624,0,11237720,10955096,279642112,279642112,279642112,279642112,279642112,279642112,-28904,0,704440,733344,13959168,13959168,13959168,13959168,13959168,13959168
239657,209715200,9614480,200100720,239606,279642112,11237720,268404392,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3.244228608E9,1.1461768E7,0.0,1.1461768E7,233610.0,239624,239637,13,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,224048,0,11461768,11237720,279642112,279642112,279642112,279642112,279642112,279642112,5104,0,709544,704440,13959168,13959168,13959168,13959168,13959168,13959168
248431,209715200,9614952,200100248,248430,279642112,11461768,268180344,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3.35609856E9,1.1715104E7,0.0,1.1715104E7,242454.0,248456,248481,25,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,253336,0,11715104,11461768,279642112,279642112,279642112,279642112,279642112,279642112,-23456,0,686088,709544,13959168,13959168,13959168,13959168,13959168,13959168
256825,209715200,9614952,200100248,256824,279642112,11715104,267927008,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3.467968512E9,1.1987304E7,0.0,1.1987304E7,250868.0,256864,256895,31,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,272200,0,11987304,11715104,279642112,279642112,279642112,279642112,279642112,279642112,32312,0,718400,686088,13959168,13959168,13959168,13959168,13959168,13959168
264872,209715200,9615424,200099776,264871,279642112,12240672,267401440,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3.579838464E9,1.2240672E7,0.0,1.2240672E7,258815.0,264812,264842,30,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,253368,0,12240672,11987304,279642112,279642112,279642112,279642112,279642112,279642112,-38696,0,679704,718400,13959168,13959168,13959168,13959168,13959168,13959168
273494,209715200,9615424,200099776,273446,279642112,12240672,267401440,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3.691708416E9,1.2270392E7,0.0,1.2270392E7,267461.0,273480,273488,8,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,29720,0,12270392,12240672,279642112,279642112,279642112,279642112,279642112,279642112,267352,0,947056,679704,13959168,13959168,13959168,13959168,13959168,13959168
283550,209715200,9615928,200099272,283549,279642112,12912704,266729408,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3.803578368E9,1.2912704E7,0.0,1.2912704E7,277515.0,283513,283542,29,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,642312,0,12912704,12270392,279642112,279642112,279642112,279642112,279642112,279642112,-794552,0,152504,947056,13959168,13959168,13959168,13959168,13959168,13959168
290718,209715200,9615928,200099272,290717,279642112,12942160,266699952,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3.91544832E9,1.294216E7,0.0,1.294216E7,284689.0,290676,290716,40,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,29456,0,12942160,12912704,279642112,279642112,279642112,279642112,279642112,279642112,744536,0,897040,152504,13959168,13959168,13959168,13959168,13959168,13959168
299288,209715200,9615928,200099272,299287,279642112,12942160,266699952,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,4.027318272E9,1.3807976E7,0.0,1.3807976E7,293321.0,299328,299348,20,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,865816,0,13807976,12942160,279642112,279642112,279642112,279642112,279642112,279642112,-850128,0,46912,897040,13959168,13959168,13959168,13959168,13959168,13959168
306619,209715200,9615960,200099240,306618,279642112,13807976,265834136,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4.139188224E9,1.3807976E7,0.0,1.3807976E7,300484.0,306463,306511,48,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,13807976,13807976,279642112,279642112,279642112,279642112,279642112,279642112,874608,0,921520,46912,13959168,13959168,13959168,13959168,13959168,13959168
315551,209715200,9615960,200099240,315549,279642112,14314632,265327480,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4.251058176E9,1.4314632E7,0.0,1.4314632E7,309511.0,315528,315538,10,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,506656,0,14314632,13807976,279642112,279642112,279642112,279642112,279642112,279642112,-477192,0,444328,921520,13959168,13959168,13959168,13959168,13959168,13959168
323301,209715200,9615960,200099240,323293,279642112,14314920,265327192,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4.362928128E9,1.431492E7,0.0,1.431492E7,317255.0,323233,323282,49,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,288,0,14314920,14314632,279642112,279642112,279642112,279642112,279642112,279642112,461408,0,905736,444328,13959168,13959168,13959168,13959168,13959168,13959168
333395,209715200,9615960,200099240,333394,279642112,14314920,265327192,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4.47479808E9,1.4821304E7,0.0,1.4821304E7,327414.0,333427,333441,14,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,506384,0,14821304,14314920,279642112,279642112,279642112,279642112,279642112,279642112,-461504,0,444232,905736,13959168,13959168,13959168,13959168,13959168,13959168
341714,209715200,9615960,200099240,341713,279642112,15015920,264626192,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4.586668032E9,1.501592E7,0.0,1.501592E7,335680.0,341680,341707,27,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,194616,0,15015920,14821304,279642112,279642112,279642112,279642112,279642112,279642112,249040,0,693272,444232,13959168,13959168,13959168,13959168,13959168,13959168
350910,209715200,9615960,200099240,350902,279642112,15493680,264148432,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,4.698537984E9,1.549368E7,0.0,1.549368E7,344874.0,350884,350901,17,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,477760,0,15493680,15015920,279642112,279642112,279642112,279642112,279642112,279642112,-244912,0,448360,693272,13959168,13959168,13959168,13959168,13959168,13959168
360149,209715200,9615960,200099240,360147,279642112,15493680,264148432,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,4.810407936E9,1.5911912E7,0.0,1.5911912E7,354202.0,360190,360229,39,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,418232,0,15911912,15493680,279642112,279642112,279642112,279642112,279642112,279642112,20264,0,468624,448360,13959168,13959168,13959168,13959168,13959168,13959168
369162,209715200,9615960,200099240,369161,279642112,16165104,263477008,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4.922277888E9,1.6165104E7,0.0,1.6165104E7,363129.0,369142,369156,14,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,253192,0,16165104,15911912,279642112,279642112,279642112,279642112,279642112,279642112,220776,0,689400,468624,13959168,13959168,13959168,13959168,13959168,13959168
