perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
132426,209715200,9378704,200336496,132425,139853824,48290616,91563208,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5.58929248E8,4.8290616E7,0.0,4.8290616E7,127042.0,132349,132379,30,-55961632,0,0,55961632,55967744,55967744,55967744,55967744,55967744,55967744,29440,0,48290616,48261176,139853824,139853824,139853824,139853824,139853824,139853824,-186184,0,945952,1132136,6946816,6946816,6946816,6946816,6946816,6946816
146417,209715200,9382872,200332328,146415,139853824,48367880,91485944,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6.14840352E8,4.836788E7,0.0,4.836788E7,141052.0,146385,146389,4,-55911104,0,0,55911104,55967744,55967744,55967744,55967744,55967744,55967744,77264,0,48367880,48290616,139853824,139853824,139853824,139853824,139853824,139853824,-47184,0,898768,945952,6946816,6946816,6946816,6946816,6946816,6946816
158379,209715200,9384368,200330832,158376,139853824,48367880,91485944,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6.70808096E8,4.8369336E7,0.0,4.8369336E7,153098.0,158401,158435,34,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,1456,0,48369336,48367880,139853824,139853824,139853824,139853824,139853824,139853824,682136,0,1580904,898768,6946816,6946816,6946816,6946816,6946816,6946816
170518,209715200,9388328,200326872,170517,139853824,48378336,91475488,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7.2677332E8,4.8378336E7,0.0,4.8378336E7,165179.0,170489,170516,27,-55965224,0,0,55965224,55967744,55967744,55967744,55967744,55967744,55967744,9000,0,48378336,48369336,139853824,139853824,139853824,139853824,139853824,139853824,-340480,0,1240424,1580904,6946816,6946816,6946816,6946816,6946816,6946816
183008,209715200,9388328,200326872,183006,139853824,48378336,91475488,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7.82741064E8,4.841488E7,0.0,4.841488E7,177772.0,183066,183109,43,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,36544,0,48414880,48378336,139853824,139853824,139853824,139853824,139853824,139853824,-110480,0,1129944,1240424,6946816,6946816,6946816,6946816,6946816,6946816
196281,209715200,9389264,200325936,196280,139853824,48415096,91438728,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8.38661696E8,4.8415096E7,0.0,4.8415096E7,190891.0,196221,196228,7,-55920632,0,0,55920632,55967744,55967744,55967744,55967744,55967744,55967744,216,0,48415096,48414880,139853824,139853824,139853824,139853824,139853824,139853824,95200,0,1225144,1129944,6946816,6946816,6946816,6946816,6946816,6946816
208934,209715200,9392008,200323192,208933,139853824,48504120,91349704,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8.9462944E8,4.850412E7,0.0,4.850412E7,203585.0,208917,208922,5,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,89024,0,48504120,48415096,139853824,139853824,139853824,139853824,139853824,139853824,-355096,0,870048,1225144,6946816,6946816,6946816,6946816,6946816,6946816
222363,209715200,9392936,200322264,222362,139853824,48504192,91349632,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9.50597184E8,4.8504192E7,0.0,4.8504192E7,216922.0,222238,222259,21,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,72,0,48504192,48504120,139853824,139853824,139853824,139853824,139853824,139853824,714952,0,1585000,870048,6946816,6946816,6946816,6946816,6946816,6946816
235503,209715200,9398160,200317040,235502,139853824,48505856,91347968,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1.006562696E9,4.8505856E7,0.0,4.8505856E7,230156.0,235457,235493,36,-55965512,0,0,55965512,55967744,55967744,55967744,55967744,55967744,55967744,1664,0,48505856,48504192,139853824,139853824,139853824,139853824,139853824,139853824,-564360,0,1158664,1723024,6946816,6946816,6946816,6946816,6946816,6946816
247535,209715200,9399016,200316184,247534,139853824,48564256,91289568,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1.062444792E9,4.8564256E7,0.0,4.8564256E7,242183.0,247493,247520,27,-55882096,0,0,55882096,55967744,55967744,55967744,55967744,55967744,55967744,58400,0,48564256,48505856,139853824,139853824,139853824,139853824,139853824,139853824,421040,0,1579704,1158664,6946816,6946816,6946816,6946816,6946816,6946816
259800,209715200,9399488,200315712,259798,139853824,48593456,91260368,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1.118394352E9,4.8593456E7,0.0,4.8593456E7,254450.0,259753,259787,34,-55949560,0,0,55949560,55967744,55967744,55967744,55967744,55967744,55967744,29200,0,48593456,48564256,139853824,139853824,139853824,139853824,139853824,139853824,-247304,0,1332400,1579704,6946816,6946816,6946816,6946816,6946816,6946816
272879,209715200,9400088,200315112,272878,139853824,48593816,91260008,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1.174229312E9,4.8593816E7,0.0,4.8593816E7,267540.0,272854,272877,23,-55834960,0,0,55834960,55967744,55967744,55967744,55967744,55967744,55967744,360,0,48593816,48593456,139853824,139853824,139853824,139853824,139853824,139853824,304744,0,1637144,1332400,6946816,6946816,6946816,6946816,6946816,6946816
286380,209715200,9401016,200314184,286379,139853824,48594176,91259648,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1.230197056E9,4.8594176E7,0.0,4.8594176E7,280935.0,286245,286272,27,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,360,0,48594176,48593816,139853824,139853824,139853824,139853824,139853824,139853824,-258648,0,1378496,1637144,6946816,6946816,6946816,6946816,6946816,6946816
300431,209715200,9401016,200314184,300430,139853824,48652664,91201160,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1.286013128E9,4.8652664E7,0.0,4.8652664E7,295078.0,300373,300415,42,-55816072,0,0,55816072,55967744,55967744,55967744,55967744,55967744,55967744,58488,0,48652664,48594176,139853824,139853824,139853824,139853824,139853824,139853824,-479728,0,898768,1378496,6946816,6946816,6946816,6946816,6946816,6946816
313054,209715200,9401048,200314152,313053,139853824,48710920,91142904,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1.341797464E9,4.871092E7,0.0,4.871092E7,307714.0,313017,313051,34,-55784336,0,0,55784336,55967744,55967744,55967744,55967744,55967744,55967744,58256,0,48710920,48652664,139853824,139853824,139853824,139853824,139853824,139853824,220920,0,1119688,898768,6946816,6946816,6946816,6946816,6946816,6946816
326297,209715200,9401048,200314152,326296,139853824,48730344,91123480,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1.397672176E9,4.8730344E7,0.0,4.8730344E7,320935.0,326245,326272,27,-55874712,0,0,55874712,55967744,55967744,55967744,55967744,55967744,55967744,19424,0,48730344,48710920,139853824,139853824,139853824,139853824,139853824,139853824,241432,0,1361120,1119688,6946816,6946816,6946816,6946816,6946816,6946816
339791,209715200,9401048,200314152,339782,139853824,48730776,91123048,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1.4536208E9,4.8730776E7,0.0,4.8730776E7,334444.0,339773,339781,8,-55948624,0,0,55948624,55967744,55967744,55967744,55967744,55967744,55967744,432,0,48730776,48730344,139853824,139853824,139853824,139853824,139853824,139853824,276024,0,1637144,1361120,6946816,6946816,6946816,6946816,6946816,6946816
354750,209715200,9401048,200314152,354748,139853824,48730776,91123048,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1.50940412E9,4.8789272E7,0.0,4.8789272E7,349453.0,354786,354790,4,-55783320,0,0,55783320,55967744,55967744,55967744,55967744,55967744,55967744,58496,0,48789272,48730776,139853824,139853824,139853824,139853824,139853824,139853824,-533872,0,1103272,1637144,6946816,6946816,6946816,6946816,6946816,6946816
369039,209715200,9401048,200314152,369038,139853824,48818600,91035224,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1.565276304E9,4.88186E7,0.0,4.88186E7,363674.0,369007,369011,4,-55872184,0,0,55872184,55967744,55967744,55967744,55967744,55967744,55967744,29328,0,48818600,48789272,139853824,139853824,139853824,139853824,139853824,139853824,302696,0,1405968,1103272,6946816,6946816,6946816,6946816,6946816,6946816
382871,209715200,9401048,200314152,382864,139853824,48848016,91005808,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1.621129416E9,4.8848016E7,0.0,4.8848016E7,377525.0,382841,382862,21,-55853112,0,0,55853112,55967744,55967744,55967744,55967744,55967744,55967744,29416,0,48848016,48818600,139853824,139853824,139853824,139853824,139853824,139853824,-478480,0,927488,1405968,6946816,6946816,6946816,6946816,6946816,6946816
395491,209715200,9401872,200313328,395490,139853824,48848304,91005520,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.67709716E9,4.8848304E7,0.0,4.8848304E7,390146.0,395449,395483,34,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,288,0,48848304,48848016,139853824,139853824,139853824,139853824,139853824,139853824,433632,0,1361120,927488,6946816,6946816,6946816,6946816,6946816,6946816
409290,209715200,9402720,200312480,409289,139853824,48906776,90947048,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1.733064904E9,4.8906776E7,0.0,4.8906776E7,403912.0,409221,409249,28,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,58472,0,48906776,48848304,139853824,139853824,139853824,139853824,139853824,139853824,-57440,0,1303680,1361120,6946816,6946816,6946816,6946816,6946816,6946816
423442,209715200,9402720,200312480,423386,139853824,48906776,90947048,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1.789032648E9,4.8936064E7,0.0,4.8936064E7,418093.0,423413,423430,17,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,29288,0,48936064,48906776,139853824,139853824,139853824,139853824,139853824,139853824,442768,0,1746448,1303680,6946816,6946816,6946816,6946816,6946816,6946816
436011,209715200,9402720,200312480,436010,139853824,48936424,90917400,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1.844825256E9,4.8936424E7,0.0,4.8936424E7,430672.0,435913,436009,96,-55792608,0,0,55792608,55967744,55967744,55967744,55967744,55967744,55967744,360,0,48936424,48936064,139853824,139853824,139853824,139853824,139853824,139853824,-385328,0,1361120,1746448,6946816,6946816,6946816,6946816,6946816,6946816
448724,209715200,9402720,200312480,448722,139853824,48965840,90887984,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1.900556624E9,4.896584E7,0.0,4.896584E7,443384.0,448665,448721,56,-55731368,0,0,55731368,55967744,55967744,55967744,55967744,55967744,55967744,29416,0,48965840,48936424,139853824,139853824,139853824,139853824,139853824,139853824,-26672,0,1334448,1361120,6946816,6946816,6946816,6946816,6946816,6946816
460742,209715200,9402720,200312480,460741,139853824,48995784,90858040,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1.956524368E9,4.8995784E7,0.0,4.8995784E7,455392.0,460685,460729,44,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,29944,0,48995784,48965840,139853824,139853824,139853824,139853824,139853824,139853824,-2048,0,1332400,1334448,6946816,6946816,6946816,6946816,6946816,6946816
474245,209715200,9403352,200311848,474244,139853824,49025128,90828696,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2.012299264E9,4.9025128E7,0.0,4.9025128E7,468868.0,474181,474205,24,-55774896,0,0,55774896,55967744,55967744,55967744,55967744,55967744,55967744,29344,0,49025128,48995784,139853824,139853824,139853824,139853824,139853824,139853824,0,0,1332400,1332400,6946816,6946816,6946816,6946816,6946816,6946816
488678,209715200,9403856,200311344,488677,139853824,49025416,90828408,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2.068148144E9,4.9025416E7,0.0,4.9025416E7,483339.0,488649,488676,27,-55848880,0,0,55848880,55967744,55967744,55967744,55967744,55967744,55967744,288,0,49025416,49025128,139853824,139853824,139853824,139853824,139853824,139853824,-376192,0,956208,1332400,6946816,6946816,6946816,6946816,6946816,6946816
501660,209715200,9403856,200311344,501659,139853824,49025416,90828408,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2.124115888E9,4.9083888E7,0.0,4.9083888E7,496350.0,501678,501687,9,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,58472,0,49083888,49025416,139853824,139853824,139853824,139853824,139853824,139853824,360224,0,1316432,956208,6946816,6946816,6946816,6946816,6946816,6946816
515983,209715200,9404056,200311144,515982,139853824,49113280,90740544,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2.180083632E9,4.911328E7,0.0,4.911328E7,510631.0,515961,515968,7,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,29392,0,49113280,49083888,139853824,139853824,139853824,139853824,139853824,139853824,-388944,0,927488,1316432,6946816,6946816,6946816,6946816,6946816,6946816
529740,209715200,9404240,200310960,529738,139853824,49113640,90740184,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2.2360512E9,4.911364E7,0.0,4.911364E7,524393.0,529711,529730,19,-55967568,0,0,55967568,55967744,55967744,55967744,55967744,55967744,55967744,360,0,49113640,49113280,139853824,139853824,139853824,139853824,139853824,139853824,436800,0,1364288,927488,6946816,6946816,6946816,6946816,6946816,6946816
543451,209715200,9404400,200310800,543450,139853824,49143056,90710768,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2.29194836E9,4.9143056E7,0.0,4.9143056E7,538113.0,543421,543450,29,-55897160,0,0,55897160,55967744,55967744,55967744,55967744,55967744,55967744,29416,0,49143056,49113640,139853824,139853824,139853824,139853824,139853824,139853824,-436800,0,927488,1364288,6946816,6946816,6946816,6946816,6946816,6946816
555469,209715200,9404400,200310800,555468,139853824,49172328,90681496,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2.347916104E9,4.9172328E7,0.0,4.9172328E7,550086.0,555417,555423,6,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,29272,0,49172328,49143056,139853824,139853824,139853824,139853824,139853824,139853824,406960,0,1334448,927488,6946816,6946816,6946816,6946816,6946816,6946816
569538,209715200,9405120,200310080,569537,139853824,49230728,90623096,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2.403778168E9,4.9230728E7,0.0,4.9230728E7,564175.0,569493,569512,19,-55862064,0,0,55862064,55967744,55967744,55967744,55967744,55967744,55967744,58400,0,49230728,49172328,139853824,139853824,139853824,139853824,139853824,139853824,-30768,0,1303680,1334448,6946816,6946816,6946816,6946816,6946816,6946816
