perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
100865,524288000,62668632,461619368,100863,279642112,51488480,228153632,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2.461138944E9,5.148848E7,0.0,5.148848E7,88874.0,100797,100832,35,738856,0,51488480,50749624,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-39248,0,830240,869488,13959168,13959168,13959168,13959168,13959168,13959168
102056,524288000,62672480,461615520,102045,279642112,52222912,227419200,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2.573008896E9,5.2222912E7,0.0,5.2222912E7,89895.0,101772,101853,81,734432,0,52222912,51488480,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,18016,0,848256,830240,13959168,13959168,13959168,13959168,13959168,13959168
103319,524288000,62672480,461615520,103316,279642112,52956344,226685768,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2.684878848E9,5.2956344E7,0.0,5.2956344E7,91356.0,103209,103314,105,733432,0,52956344,52222912,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,6880,0,855136,848256,13959168,13959168,13959168,13959168,13959168,13959168
104296,524288000,62672480,461615520,104216,279642112,53699560,225942552,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2.7967488E9,5.369956E7,0.0,5.369956E7,92328.0,104226,104286,60,743216,0,53699560,52956344,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-2216,0,852920,855136,13959168,13959168,13959168,13959168,13959168,13959168
105092,524288000,62672480,461615520,105090,279642112,54431856,225210256,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2.908618752E9,5.4431856E7,0.0,5.4431856E7,93129.0,105021,105087,66,732296,0,54431856,53699560,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-19536,0,833384,852920,13959168,13959168,13959168,13959168,13959168,13959168
105912,524288000,62672480,461615520,105910,279642112,55160768,224481344,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3.020488704E9,5.5160768E7,0.0,5.5160768E7,93945.0,105817,105903,86,728912,0,55160768,54431856,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,9968,0,843352,833384,13959168,13959168,13959168,13959168,13959168,13959168
106703,524288000,62672480,461615520,106701,279642112,55896528,223745584,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3.132358656E9,5.5896528E7,0.0,5.5896528E7,94658.0,106605,106616,11,735760,0,55896528,55160768,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,3728,0,847080,843352,13959168,13959168,13959168,13959168,13959168,13959168
107158,524288000,62672696,461615304,107156,279642112,56648784,222993328,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3.244228608E9,5.6648784E7,0.0,5.6648784E7,95182.0,107130,107140,10,752256,0,56648784,55896528,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,24888,0,871968,847080,13959168,13959168,13959168,13959168,13959168,13959168
107752,524288000,62672696,461615304,107750,279642112,57372184,222269928,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3.35609856E9,5.7372184E7,0.0,5.7372184E7,95790.0,107738,107748,10,723400,0,57372184,56648784,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-27504,0,844464,871968,13959168,13959168,13959168,13959168,13959168,13959168
108432,524288000,62672696,461615304,108430,279642112,58089640,221552472,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3.467968512E9,5.808964E7,0.0,5.808964E7,96463.0,108398,108421,23,717456,0,58089640,57372184,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,6728,0,851192,844464,13959168,13959168,13959168,13959168,13959168,13959168
109236,524288000,62674472,461613528,109234,279642112,58825016,220817096,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3.579838464E9,5.8825016E7,0.0,5.8825016E7,97249.0,109178,109207,29,735376,0,58825016,58089640,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,535888,0,1387080,851192,13959168,13959168,13959168,13959168,13959168,13959168
110000,524288000,62674472,461613528,109994,279642112,60095144,219546968,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3.691708416E9,6.0095144E7,0.0,6.0095144E7,97992.0,109913,109950,37,1270128,0,60095144,58825016,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-536472,0,850608,1387080,13959168,13959168,13959168,13959168,13959168,13959168
110755,524288000,62674472,461613528,110754,279642112,60824608,218817504,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3.803578368E9,6.0824608E7,0.0,6.0824608E7,98671.0,110612,110629,17,729464,0,60824608,60095144,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,22688,0,873296,850608,13959168,13959168,13959168,13959168,13959168,13959168
111326,524288000,62674472,461613528,111324,279642112,61563992,218078120,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3.91544832E9,6.1563992E7,0.0,6.1563992E7,99356.0,111302,111314,12,739384,0,61563992,60824608,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-17864,0,855432,873296,13959168,13959168,13959168,13959168,13959168,13959168
112120,524288000,62674472,461613528,112112,279642112,62307576,217334536,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,4.027318272E9,6.2307576E7,0.0,6.2307576E7,100150.0,112078,112108,30,743584,0,62307576,61563992,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,5464,0,860896,855432,13959168,13959168,13959168,13959168,13959168,13959168
112957,524288000,62674472,461613528,112955,279642112,63047136,216594976,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4.139188224E9,6.3047136E7,0.0,6.3047136E7,100932.0,112865,112890,25,739560,0,63047136,62307576,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-20792,0,840104,860896,13959168,13959168,13959168,13959168,13959168,13959168
113777,524288000,62674472,461613528,113775,279642112,63782432,215859680,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4.251058176E9,6.3782432E7,0.0,6.3782432E7,101781.0,113707,113739,32,735296,0,63782432,63047136,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,11240,0,851344,840104,13959168,13959168,13959168,13959168,13959168,13959168
114556,524288000,62674472,461613528,114554,279642112,64530624,215111488,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4.362928128E9,6.4530624E7,0.0,6.4530624E7,102580.0,114465,114538,73,748192,0,64530624,63782432,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,17112,0,868456,851344,13959168,13959168,13959168,13959168,13959168,13959168
115299,524288000,62675096,461612904,115290,279642112,65272496,214369616,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4.47479808E9,6.5272496E7,0.0,6.5272496E7,103322.0,115229,115280,51,741872,0,65272496,64530624,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-33288,0,835168,868456,13959168,13959168,13959168,13959168,13959168,13959168
115953,524288000,62675096,461612904,115951,279642112,65995840,213646272,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4.586668032E9,6.599584E7,0.0,6.599584E7,103990.0,115918,115948,30,723344,0,65995840,65272496,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,7320,0,842488,835168,13959168,13959168,13959168,13959168,13959168,13959168
116763,524288000,62675096,461612904,116747,279642112,66719712,212922400,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,4.698537984E9,6.6719712E7,0.0,6.6719712E7,104788.0,116693,116746,53,723872,0,66719712,65995840,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,18888,0,861376,842488,13959168,13959168,13959168,13959168,13959168,13959168
117447,524288000,62675096,461612904,117445,279642112,67463456,212178656,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,4.810407936E9,6.7463456E7,0.0,6.7463456E7,105445.0,117362,117403,41,743744,0,67463456,66719712,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,26384,0,887760,861376,13959168,13959168,13959168,13959168,13959168,13959168
118240,524288000,62675096,461612904,118226,279642112,68211280,211430832,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4.922277888E9,6.821128E7,0.0,6.821128E7,106256.0,118186,118214,28,747824,0,68211280,67463456,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-33632,0,854128,887760,13959168,13959168,13959168,13959168,13959168,13959168
