perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
43222,524288000,17106104,507181896,43220,1118502912,3525136,1114977776,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4.47414272E9,3526808.0,0.0,3526808.0,34168.0,43228,43474,246,1672,0,3526808,3525136,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,9898608,0,21946280,12047672,55902208,55902208,55902208,55902208,55902208,55902208
47137,524288000,17116088,507171912,47135,1118502912,3528672,1114974240,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4.921556992E9,3528672.0,0.0,3528672.0,37827.0,47077,47133,56,1864,0,3528672,3526808,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-12594768,0,9351512,21946280,55902208,55902208,55902208,55902208,55902208,55902208
51002,524288000,17126112,507161888,51000,1118502912,3534368,1114968544,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5.368971264E9,3534368.0,0.0,3534368.0,41666.0,50879,50972,93,5696,0,3534368,3528672,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,9832784,0,19184296,9351512,55902208,55902208,55902208,55902208,55902208,55902208
53733,524288000,17141344,507146656,53731,1118502912,3539608,1114963304,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5.816385536E9,3539608.0,0.0,3539608.0,44382.0,53668,53688,20,5240,0,3539608,3534368,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-12621272,0,6563024,19184296,55902208,55902208,55902208,55902208,55902208,55902208
56840,524288000,17169248,507118752,56838,1118502912,3541688,1114961224,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6.263799808E9,3541688.0,0.0,3541688.0,47530.0,56743,56836,93,2080,0,3541688,3539608,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,11365800,0,17928824,6563024,55902208,55902208,55902208,55902208,55902208,55902208
61366,524288000,17178696,507109304,61364,1118502912,3545600,1114957312,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6.71121408E9,3545600.0,0.0,3545600.0,52032.0,61302,61338,36,3912,0,3545600,3541688,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-12211672,0,5717152,17928824,55902208,55902208,55902208,55902208,55902208,55902208
64517,524288000,17217448,507070552,64514,1118502912,3547680,1114955232,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7.158628352E9,3547680.0,0.0,3547680.0,55207.0,64410,64513,103,2080,0,3547680,3545600,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,10992416,0,16709568,5717152,55902208,55902208,55902208,55902208,55902208,55902208
69307,524288000,17250560,507037440,69253,1118502912,3547680,1114955232,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7.606042624E9,3549648.0,0.0,3549648.0,59981.0,69265,69287,22,1968,0,3549648,3547680,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-13831512,0,2878056,16709568,55902208,55902208,55902208,55902208,55902208,55902208
73625,524288000,17268568,507019432,73624,1118502912,3551136,1114951776,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8.053456896E9,3551136.0,0.0,3551136.0,64214.0,73324,73520,196,1488,0,3551136,3549648,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,10644336,0,13522392,2878056,55902208,55902208,55902208,55902208,55902208,55902208
78684,524288000,17286328,507001672,78682,1118502912,3551136,1114951776,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8.500871168E9,3553792.0,0.0,3553792.0,69431.0,78731,78737,6,2656,0,3553792,3551136,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-12751184,0,771208,13522392,55902208,55902208,55902208,55902208,55902208,55902208
85572,524288000,17295560,506992440,85570,1118502912,3557144,1114945768,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8.94828544E9,3557144.0,0.0,3557144.0,76263.0,85454,85569,115,3352,0,3557144,3553792,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,9953280,0,10724488,771208,55902208,55902208,55902208,55902208,55902208,55902208
90141,524288000,17316840,506971160,90139,1118502912,3557144,1114945768,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9.395699712E9,3562664.0,0.0,3562664.0,81228.0,90144,90534,390,5520,0,3562664,3557144,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,10097992,0,20822480,10724488,55902208,55902208,55902208,55902208,55902208,55902208
96851,524288000,17330352,506957648,96850,1118502912,3562664,1114940248,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9.843113984E9,3564712.0,0.0,3564712.0,87624.0,96862,96930,68,2048,0,3564712,3562664,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-14247776,0,6574704,20822480,55902208,55902208,55902208,55902208,55902208,55902208
100843,524288000,17336448,506951552,100842,1118502912,3566496,1114936416,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1.0290528256E10,3566496.0,0.0,3566496.0,91534.0,100683,100840,157,1784,0,3566496,3564712,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,11143600,0,17718304,6574704,55902208,55902208,55902208,55902208,55902208,55902208
106426,524288000,17345232,506942768,106424,1118502912,3567904,1114935008,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1.0737942528E10,3567904.0,0.0,3567904.0,97116.0,106371,106422,51,1408,0,3567904,3566496,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-12346768,0,5371536,17718304,55902208,55902208,55902208,55902208,55902208,55902208
111769,524288000,17354184,506933816,111763,1118502912,3569352,1114933560,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1.11853568E10,3569352.0,0.0,3569352.0,102455.0,111690,111761,71,1448,0,3569352,3567904,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,9680976,0,15052512,5371536,55902208,55902208,55902208,55902208,55902208,55902208
118747,524288000,17358408,506929592,118746,1118502912,3569352,1114933560,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1.1632771072E10,3570600.0,0.0,3570600.0,109450.0,118747,118756,9,1248,0,3570600,3569352,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-12596920,0,2455592,15052512,55902208,55902208,55902208,55902208,55902208,55902208
124401,524288000,17359944,506928056,124399,1118502912,3572776,1114930136,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1.2080185344E10,3572776.0,0.0,3572776.0,115092.0,124268,124398,130,2176,0,3572776,3570600,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,10953872,0,13409464,2455592,55902208,55902208,55902208,55902208,55902208,55902208
129113,524288000,17368920,506919080,129079,1118502912,3574184,1114928728,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1.2527599616E10,3574184.0,0.0,3574184.0,119783.0,129083,129089,6,1408,0,3574184,3572776,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-12630056,0,779408,13409464,55902208,55902208,55902208,55902208,55902208,55902208
135145,524288000,17370216,506917784,135144,1118502912,3578912,1114924000,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1.2975013888E10,3578912.0,0.0,3578912.0,125836.0,135062,135142,80,4728,0,3578912,3574184,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,9941208,0,10720616,779408,55902208,55902208,55902208,55902208,55902208,55902208
139053,524288000,17370792,506917208,139051,1118502912,3578912,1114924000,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.342242816E10,3580200.0,0.0,3580200.0,129922.0,139067,139228,161,1288,0,3580200,3578912,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,10827808,0,21548424,10720616,55902208,55902208,55902208,55902208,55902208,55902208
143574,524288000,17372144,506915856,143572,1118502912,3580200,1114922712,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1.3869842432E10,3581168.0,0.0,3581168.0,134338.0,143587,143644,57,968,0,3581168,3580200,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-14223360,0,7325064,21548424,55902208,55902208,55902208,55902208,55902208,55902208
148592,524288000,17375344,506912656,148337,1118502912,3581168,1114921744,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1.4317256704E10,3583856.0,0.0,3583856.0,139270.0,148347,148576,229,2688,0,3583856,3581168,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,10673592,0,17998656,7325064,55902208,55902208,55902208,55902208,55902208,55902208
152944,524288000,17378296,506909704,152943,1118502912,3585104,1114917808,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1.4764670976E10,3585104.0,0.0,3585104.0,143624.0,152907,152930,23,1248,0,3585104,3583856,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-12282552,0,5716104,17998656,55902208,55902208,55902208,55902208,55902208,55902208
158265,524288000,17380872,506907128,158043,1118502912,3586552,1114916360,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1.5212085248E10,3586552.0,0.0,3586552.0,148927.0,158047,158233,186,1448,0,3586552,3585104,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,9236112,0,14952216,5716104,55902208,55902208,55902208,55902208,55902208,55902208
164832,524288000,17383504,506904496,164831,1118502912,3587800,1114915112,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1.565949952E10,3587800.0,0.0,3587800.0,155467.0,164766,164773,7,1248,0,3587800,3586552,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-12979144,0,1973072,14952216,55902208,55902208,55902208,55902208,55902208,55902208
168820,524288000,17384616,506903384,168648,1118502912,3603152,1114899760,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1.6106913792E10,3603152.0,0.0,3603152.0,159494.0,168663,168800,137,15352,0,3603152,3587800,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,9700680,0,11673752,1973072,55902208,55902208,55902208,55902208,55902208,55902208
172081,524288000,17385888,506902112,171869,1118502912,3604904,1114898008,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1.6554328064E10,3604904.0,0.0,3604904.0,162771.0,171886,172077,191,1752,0,3604904,3603152,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,10280448,0,21954200,11673752,55902208,55902208,55902208,55902208,55902208,55902208
177405,524288000,17390504,506897496,177404,1118502912,3606232,1114896680,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1.7001742336E10,3606232.0,0.0,3606232.0,168080.0,177291,177386,95,1328,0,3606232,3604904,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-12691016,0,9263184,21954200,55902208,55902208,55902208,55902208,55902208,55902208
182679,524288000,17391184,506896816,182429,1118502912,3608736,1114894176,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1.7449156608E10,3608736.0,0.0,3608736.0,173371.0,182428,182677,249,2504,0,3608736,3606232,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,9857328,0,19120512,9263184,55902208,55902208,55902208,55902208,55902208,55902208
188584,524288000,17391728,506896272,188583,1118502912,3610064,1114892848,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1.789657088E10,3610064.0,0.0,3610064.0,179276.0,188511,188582,71,1328,0,3610064,3608736,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-12715248,0,6405264,19120512,55902208,55902208,55902208,55902208,55902208,55902208
192098,524288000,17394496,506893504,192097,1118502912,3611928,1114890984,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1.8343985152E10,3611928.0,0.0,3611928.0,182789.0,191944,192095,151,1864,0,3611928,3610064,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,11300248,0,17705512,6405264,55902208,55902208,55902208,55902208,55902208,55902208
195996,524288000,17400032,506887968,195995,1118502912,3613256,1114889656,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1.8791399424E10,3613256.0,0.0,3613256.0,186688.0,195926,195994,68,1328,0,3613256,3611928,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-12149184,0,5556328,17705512,55902208,55902208,55902208,55902208,55902208,55902208
200868,524288000,17400816,506887184,200867,1118502912,3613256,1114889656,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1.9238813696E10,3616608.0,0.0,3616608.0,191737.0,200868,201043,175,3352,0,3616608,3613256,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,9565688,0,15122016,5556328,55902208,55902208,55902208,55902208,55902208,55902208
