perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
112820,524288000,27774200,496513800,112817,69926912,10048128,59878784,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2.7983872E8,1.0048128E7,0.0,1.0048128E7,96556.0,112811,112814,3,21016,0,10048128,10027112,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-9496,0,401064,410560,3473408,3473408,3473408,3473408,3473408,3473408
134019,524288000,27780368,496507632,134015,69926912,10064104,59862808,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3.07822592E8,1.0064104E7,0.0,1.0064104E7,117709.0,133965,133967,2,15976,0,10064104,10048128,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-12936,0,388128,401064,3473408,3473408,3473408,3473408,3473408,3473408
153215,524288000,28048608,496239392,153213,69926912,10082504,59844408,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3.35806464E8,1.0082504E7,0.0,1.0082504E7,136846.0,153099,153104,5,18400,0,10082504,10064104,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,944792,0,1332920,388128,3473408,3473408,3473408,3473408,3473408,3473408
175955,524288000,28049040,496238960,175954,69926912,10082504,59844408,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3.63790336E8,1.1194408E7,0.0,1.1194408E7,159700.0,175955,175958,3,1111904,0,11194408,10082504,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-1323448,0,9472,1332920,3473408,3473408,3473408,3473408,3473408,3473408
198864,524288000,28049040,496238960,198863,69926912,11203808,58723104,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3.91774208E8,1.1203808E7,0.0,1.1203808E7,182505.0,198761,198763,2,9400,0,11203808,11194408,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-9200,0,272,9472,3473408,3473408,3473408,3473408,3473408,3473408
221739,524288000,28057480,496230520,221738,69926912,11203808,58723104,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4.1975808E8,1.1203992E7,0.0,1.1203992E7,205486.0,221742,221744,2,184,0,11203992,11203808,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,6896,0,7168,272,3473408,3473408,3473408,3473408,3473408,3473408
244336,524288000,28057952,496230048,244334,69926912,11203992,58722920,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4.47741952E8,1.1203992E7,0.0,1.1203992E7,228080.0,244336,244338,2,0,0,11203992,11203992,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-6200,0,968,7168,3473408,3473408,3473408,3473408,3473408,3473408
266887,524288000,28058376,496229624,266884,69926912,11204808,58722104,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4.75725824E8,1.1204808E7,0.0,1.1204808E7,250628.0,266884,266886,2,816,0,11204808,11203992,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-896,0,72,968,3473408,3473408,3473408,3473408,3473408,3473408
289568,524288000,28058832,496229168,289567,69926912,11204808,58722104,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5.03709696E8,1.1204808E7,0.0,1.1204808E7,273317.0,289573,289575,2,0,0,11204808,11204808,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,13224,0,13296,72,3473408,3473408,3473408,3473408,3473408,3473408
311772,524288000,28059264,496228736,311768,69926912,11204808,58722104,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5.31693568E8,1.1204808E7,0.0,1.1204808E7,295513.0,311769,311771,2,0,0,11204808,11204808,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,5680,0,18976,13296,3473408,3473408,3473408,3473408,3473408,3473408
334563,524288000,28059264,496228736,334558,69926912,11223696,58703216,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5.5967744E8,1.1223696E7,0.0,1.1223696E7,318303.0,334558,334561,3,18888,0,11223696,11204808,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-18928,0,48,18976,3473408,3473408,3473408,3473408,3473408,3473408
357087,524288000,28059296,496228704,357085,69926912,11223696,58703216,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5.87661312E8,1.1223696E7,0.0,1.1223696E7,340825.0,357082,357083,1,0,0,11223696,11223696,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,3320,0,3368,48,3473408,3473408,3473408,3473408,3473408,3473408
379864,524288000,28059296,496228704,379862,69926912,11223792,58703120,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6.15645184E8,1.1223792E7,0.0,1.1223792E7,363491.0,379747,379749,2,96,0,11223792,11223696,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,4736,0,8104,3368,3473408,3473408,3473408,3473408,3473408,3473408
402359,524288000,28060120,496227880,402358,69926912,11223792,58703120,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6.43629056E8,1.1223792E7,0.0,1.1223792E7,386106.0,402362,402364,2,0,0,11223792,11223792,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,2384,0,10488,8104,3473408,3473408,3473408,3473408,3473408,3473408
425034,524288000,28060120,496227880,425032,69926912,11223792,58703120,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6.71612928E8,1.122388E7,0.0,1.122388E7,408780.0,425036,425038,2,88,0,11223880,11223792,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-10416,0,72,10488,3473408,3473408,3473408,3473408,3473408,3473408
447975,524288000,28060280,496227720,447974,69926912,11223880,58703032,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6.995968E8,1.122388E7,0.0,1.122388E7,431719.0,447975,447977,2,0,0,11223880,11223880,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,72,72,3473408,3473408,3473408,3473408,3473408,3473408
470750,524288000,28060464,496227536,470744,69926912,11223880,58703032,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7.27580672E8,1.122388E7,0.0,1.122388E7,454489.0,470745,470747,2,0,0,11223880,11223880,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,2592,0,2664,72,3473408,3473408,3473408,3473408,3473408,3473408
493081,524288000,28060464,496227536,493080,69926912,11223880,58703032,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,7.55564544E8,1.122388E7,0.0,1.122388E7,476826.0,493082,493084,2,0,0,11223880,11223880,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,22808,0,25472,2664,3473408,3473408,3473408,3473408,3473408,3473408
515925,524288000,28060464,496227536,515921,69926912,11223880,58703032,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,7.83548416E8,1.1243168E7,0.0,1.1243168E7,499666.0,515922,515924,2,19288,0,11243168,11223880,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-22576,0,2896,25472,3473408,3473408,3473408,3473408,3473408,3473408
538066,524288000,28060464,496227536,538065,69926912,11243168,58683744,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,8.11532288E8,1.1243168E7,0.0,1.1243168E7,521811.0,538067,538069,2,0,0,11243168,11243168,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-48,0,2848,2896,3473408,3473408,3473408,3473408,3473408,3473408
560517,524288000,28060464,496227536,560515,69926912,11243168,58683744,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,8.3951616E8,1.1243168E7,0.0,1.1243168E7,544263.0,560519,560521,2,0,0,11243168,11243168,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,18408,0,21256,2848,3473408,3473408,3473408,3473408,3473408,3473408
583139,524288000,28060464,496227536,583138,69926912,11243168,58683744,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,8.67500032E8,1.1261512E7,0.0,1.1261512E7,566885.0,583140,583143,3,18344,0,11261512,11243168,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-6488,0,14768,21256,3473408,3473408,3473408,3473408,3473408,3473408
605993,524288000,28060464,496227536,605992,69926912,11262840,58664072,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,8.95483904E8,1.126284E7,0.0,1.126284E7,589631.0,605887,605889,2,1328,0,11262840,11261512,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-13472,0,1296,14768,3473408,3473408,3473408,3473408,3473408,3473408
628403,524288000,28060464,496227536,628401,69926912,11262840,58664072,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,9.23467776E8,1.126284E7,0.0,1.126284E7,612143.0,628399,628401,2,0,0,11262840,11262840,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,536,0,1832,1296,3473408,3473408,3473408,3473408,3473408,3473408
651248,524288000,28060464,496227536,651248,69926912,11262872,58664040,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,9.51451648E8,1.1262872E7,0.0,1.1262872E7,634885.0,651136,651143,7,32,0,11262872,11262840,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,7400,0,9232,1832,3473408,3473408,3473408,3473408,3473408,3473408
673688,524288000,28060464,496227536,673687,69926912,11262872,58664040,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,9.7943552E8,1.1262872E7,0.0,1.1262872E7,657434.0,673690,673692,2,0,0,11262872,11262872,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-9160,0,72,9232,3473408,3473408,3473408,3473408,3473408,3473408
696314,524288000,28060464,496227536,696313,69926912,11262872,58664040,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1.007419392E9,1.1262872E7,0.0,1.1262872E7,680060.0,696316,696318,2,0,0,11262872,11262872,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,4264,0,4336,72,3473408,3473408,3473408,3473408,3473408,3473408
718964,524288000,28060464,496227536,718963,69926912,11262872,58664040,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1.035403264E9,1.1262872E7,0.0,1.1262872E7,702708.0,718965,718966,1,0,0,11262872,11262872,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3144,0,1192,4336,3473408,3473408,3473408,3473408,3473408,3473408
741553,524288000,28060464,496227536,741552,69926912,11262872,58664040,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1.063387136E9,1.1262872E7,0.0,1.1262872E7,725298.0,741554,741556,2,0,0,11262872,11262872,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-896,0,296,1192,3473408,3473408,3473408,3473408,3473408,3473408
755949,524288000,28349760,495938240,755948,69926912,11262872,58664040,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1.091371008E9,1.1262872E7,0.0,1.1262872E7,739640.0,755893,755898,5,0,0,11262872,11262872,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,1097656,0,1097952,296,3473408,3473408,3473408,3473408,3473408,3473408
769045,524288000,28521656,495766344,769044,69926912,11754872,58172040,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1.11935488E9,1.1754872E7,0.0,1.1754872E7,752780.0,769027,769038,11,492000,0,11754872,11262872,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,716840,0,1814792,1097952,3473408,3473408,3473408,3473408,3473408,3473408
780024,524288000,28615968,495672032,780023,69926912,11754872,58172040,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1.147338752E9,1.2418296E7,0.0,1.2418296E7,763788.0,780030,780046,16,663424,0,12418296,11754872,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,439552,0,2254344,1814792,3473408,3473408,3473408,3473408,3473408,3473408
793861,524288000,28669392,495618608,793860,69926912,12769560,57157352,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1.175322624E9,1.276956E7,0.0,1.276956E7,777490.0,793737,793748,11,351264,0,12769560,12418296,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-334256,0,1920088,2254344,3473408,3473408,3473408,3473408,3473408,3473408
807093,524288000,28747448,495540552,807088,69926912,12949504,56977408,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1.203306496E9,1.2949504E7,0.0,1.2949504E7,790768.0,806993,807026,33,179944,0,12949504,12769560,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,68936,0,1989024,1920088,3473408,3473408,3473408,3473408,3473408,3473408
819770,524288000,28769456,495518544,819768,69926912,12949504,56977408,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1.231290368E9,1.3732608E7,0.0,1.3732608E7,803522.0,819770,819780,10,783104,0,13732608,12949504,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,177840,0,2166864,1989024,3473408,3473408,3473408,3473408,3473408,3473408
