perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
101396,524288000,26004920,498283080,101394,1118502912,22840096,1095662816,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4.47414272E9,2.2840096E7,0.0,2.2840096E7,69101.0,101308,101311,3,1416,0,22840096,22838680,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-1224,0,2040,3264,55902208,55902208,55902208,55902208,55902208,55902208
102916,524288000,26004920,498283080,102915,1118502912,22840264,1095662648,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4.921556992E9,2.2840264E7,0.0,2.2840264E7,70624.0,102830,102834,4,168,0,22840264,22840096,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-336,0,1704,2040,55902208,55902208,55902208,55902208,55902208,55902208
108877,524288000,26008272,498279728,108876,1118502912,22840960,1095661952,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5.368971264E9,2.284096E7,0.0,2.284096E7,76663.0,108869,108873,4,696,0,22840960,22840264,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,1536,0,3240,1704,55902208,55902208,55902208,55902208,55902208,55902208
118318,524288000,26027840,498260160,118317,1118502912,22840960,1095661952,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5.816385536E9,2.2843568E7,0.0,2.2843568E7,86114.0,118320,118324,4,2608,0,22843568,22840960,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,2128,0,5368,3240,55902208,55902208,55902208,55902208,55902208,55902208
126575,524288000,26033680,498254320,126574,1118502912,22843568,1095659344,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6.263799808E9,2.2845952E7,0.0,2.2845952E7,94374.0,126580,126584,4,2384,0,22845952,22843568,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-2472,0,2896,5368,55902208,55902208,55902208,55902208,55902208,55902208
139632,524288000,26035072,498252928,139631,1118502912,22848040,1095654872,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6.71121408E9,2.284804E7,0.0,2.284804E7,107417.0,139622,139627,5,2088,0,22848040,22845952,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,2512,0,5408,2896,55902208,55902208,55902208,55902208,55902208,55902208
140282,524288000,26035072,498252928,140281,1118502912,22852136,1095650776,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7.158628352E9,2.2852136E7,0.0,2.2852136E7,108003.0,140210,140213,3,4096,0,22852136,22848040,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-5352,0,56,5408,55902208,55902208,55902208,55902208,55902208,55902208
141044,524288000,26035072,498252928,141043,1118502912,22852136,1095650776,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7.606042624E9,2.2852136E7,0.0,2.2852136E7,108784.0,140990,140994,4,0,0,22852136,22852136,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,2016,0,2072,56,55902208,55902208,55902208,55902208,55902208,55902208
142465,524288000,26035496,498252504,142461,1118502912,22852336,1095650576,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8.053456896E9,2.2852336E7,0.0,2.2852336E7,110199.0,142405,142409,4,200,0,22852336,22852136,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-432,0,1640,2072,55902208,55902208,55902208,55902208,55902208,55902208
146507,524288000,26036728,498251272,146506,1118502912,22853232,1095649680,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8.500871168E9,2.2853232E7,0.0,2.2853232E7,114295.0,146501,146505,4,896,0,22853232,22852336,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,2248,0,3888,1640,55902208,55902208,55902208,55902208,55902208,55902208
150405,524288000,26036984,498251016,150404,1118502912,22855776,1095647136,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8.94828544E9,2.2855776E7,0.0,2.2855776E7,118185.0,150392,150395,3,2544,0,22855776,22853232,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-440,0,3448,3888,55902208,55902208,55902208,55902208,55902208,55902208
156487,524288000,26084160,498203840,156486,1118502912,22858064,1095644848,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9.395699712E9,2.2858064E7,0.0,2.2858064E7,124240.0,156447,156450,3,2288,0,22858064,22855776,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-480,0,2968,3448,55902208,55902208,55902208,55902208,55902208,55902208
160297,524288000,26084384,498203616,160296,1118502912,22860336,1095642576,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9.843113984E9,2.2860336E7,0.0,2.2860336E7,128036.0,160244,160246,2,2272,0,22860336,22858064,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,2096,0,5064,2968,55902208,55902208,55902208,55902208,55902208,55902208
160720,524288000,26085080,498202920,160719,1118502912,22864168,1095638744,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1.0290528256E10,2.2864168E7,0.0,2.2864168E7,128495.0,160703,160705,2,3832,0,22864168,22860336,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-5008,0,56,5064,55902208,55902208,55902208,55902208,55902208,55902208
161770,524288000,26085432,498202568,161769,1118502912,22864168,1095638744,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1.0737942528E10,2.2864168E7,0.0,2.2864168E7,129575.0,161781,161785,4,0,0,22864168,22864168,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,8376,0,8432,56,55902208,55902208,55902208,55902208,55902208,55902208
163050,524288000,26085680,498202320,163049,1118502912,22864168,1095638744,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1.11853568E10,2.286448E7,0.0,2.286448E7,130866.0,163072,163076,4,312,0,22864480,22864168,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-1968,0,6464,8432,55902208,55902208,55902208,55902208,55902208,55902208
171240,524288000,26085712,498202288,171211,1118502912,22864480,1095638432,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1.1632771072E10,2.2865408E7,0.0,2.2865408E7,139021.0,171227,171231,4,928,0,22865408,22864480,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,5856,0,12320,6464,55902208,55902208,55902208,55902208,55902208,55902208
175859,524288000,26085712,498202288,175858,1118502912,22876816,1095626096,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1.2080185344E10,2.2876816E7,0.0,2.2876816E7,143647.0,175853,175857,4,11408,0,22876816,22865408,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-3240,0,9080,12320,55902208,55902208,55902208,55902208,55902208,55902208
181714,524288000,26100232,498187768,181713,1118502912,22884728,1095618184,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1.2527599616E10,2.2884728E7,0.0,2.2884728E7,149463.0,181670,181673,3,7912,0,22884728,22876816,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-7328,0,1752,9080,55902208,55902208,55902208,55902208,55902208,55902208
184806,524288000,26176128,498111872,184805,1118502912,22885592,1095617320,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1.2975013888E10,2.2885592E7,0.0,2.2885592E7,152527.0,184733,184737,4,864,0,22885592,22884728,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,91784,0,93536,1752,55902208,55902208,55902208,55902208,55902208,55902208
185140,524288000,26176128,498111872,185139,1118502912,22976976,1095525936,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.342242816E10,2.2976976E7,0.0,2.2976976E7,152928.0,185135,185138,3,91384,0,22976976,22885592,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-91416,0,2120,93536,55902208,55902208,55902208,55902208,55902208,55902208
185781,524288000,26176128,498111872,185779,1118502912,22977224,1095525688,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1.3869842432E10,2.2977224E7,0.0,2.2977224E7,153534.0,185741,185744,3,248,0,22977224,22976976,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-312,0,1808,2120,55902208,55902208,55902208,55902208,55902208,55902208
186011,524288000,26176128,498111872,186010,1118502912,22978160,1095524752,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1.4317256704E10,2.297816E7,0.0,2.297816E7,153799.0,186005,186009,4,936,0,22978160,22977224,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,1160,0,2968,1808,55902208,55902208,55902208,55902208,55902208,55902208
188777,524288000,26176568,498111432,188772,1118502912,22978656,1095524256,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1.4764670976E10,2.2978656E7,0.0,2.2978656E7,156566.0,188772,188776,4,496,0,22978656,22978160,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,2152,0,5120,2968,55902208,55902208,55902208,55902208,55902208,55902208
191465,524288000,26176568,498111432,191464,1118502912,22978656,1095524256,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1.5212085248E10,2.2982632E7,0.0,2.2982632E7,159259.0,191466,191469,3,3976,0,22982632,22978656,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,3312,0,8432,5120,55902208,55902208,55902208,55902208,55902208,55902208
196743,524288000,26179568,498108432,196738,1118502912,22982632,1095520280,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1.565949952E10,2.29866E7,0.0,2.29866E7,164532.0,196738,196742,4,3968,0,22986600,22982632,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-4256,0,4176,8432,55902208,55902208,55902208,55902208,55902208,55902208
198228,524288000,26179568,498108432,198227,1118502912,22989200,1095513712,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1.6106913792E10,2.29892E7,0.0,2.29892E7,165960.0,198167,198170,3,2600,0,22989200,22986600,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-184,0,3992,4176,55902208,55902208,55902208,55902208,55902208,55902208
198451,524288000,26179568,498108432,198445,1118502912,22989200,1095513712,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1.6554328064E10,2.2991344E7,0.0,2.2991344E7,166240.0,198447,198450,3,2144,0,22991344,22989200,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-1616,0,2376,3992,55902208,55902208,55902208,55902208,55902208,55902208
198876,524288000,26179568,498108432,198874,1118502912,22991512,1095511400,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1.7001742336E10,2.2991512E7,0.0,2.2991512E7,166645.0,198853,198855,2,168,0,22991512,22991344,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-864,0,1512,2376,55902208,55902208,55902208,55902208,55902208,55902208
199730,524288000,26179568,498108432,199727,1118502912,22992208,1095510704,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1.7449156608E10,2.2992208E7,0.0,2.2992208E7,167448.0,199655,199658,3,696,0,22992208,22991512,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,39600,0,41112,1512,55902208,55902208,55902208,55902208,55902208,55902208
204192,524288000,26179568,498108432,204191,1118502912,22993552,1095509360,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1.789657088E10,2.2993552E7,0.0,2.2993552E7,171921.0,204127,204131,4,1344,0,22993552,22992208,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-37616,0,3496,41112,55902208,55902208,55902208,55902208,55902208,55902208
207477,524288000,26179992,498108008,207476,1118502912,22996496,1095506416,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1.8343985152E10,2.2996496E7,0.0,2.2996496E7,175195.0,207401,207405,4,2944,0,22996496,22993552,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,2488,0,5984,3496,55902208,55902208,55902208,55902208,55902208,55902208
209998,524288000,26180024,498107976,209997,1118502912,22998344,1095504568,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1.8791399424E10,2.2998344E7,0.0,2.2998344E7,177755.0,209962,209965,3,1848,0,22998344,22996496,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-1520,0,4464,5984,55902208,55902208,55902208,55902208,55902208,55902208
210417,524288000,26180024,498107976,210416,1118502912,23002776,1095500136,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1.9238813696E10,2.3002776E7,0.0,2.3002776E7,178129.0,210336,210339,3,4432,0,23002776,22998344,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-4408,0,56,4464,55902208,55902208,55902208,55902208,55902208,55902208
