perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
201318,524288000,10455960,513832040,201316,279642112,33705576,245936536,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1.11869952E9,3.3705576E7,0.0,3.3705576E7,184949.0,201275,201316,41,7343344,0,33705576,26362232,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-7383416,0,8576,7391992,13959168,13959168,13959168,13959168,13959168,13959168
221373,524288000,10460312,513827688,221372,279642112,33707824,245934288,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1.230569472E9,3.3707824E7,0.0,3.3707824E7,205005.0,221351,221372,21,2248,0,33707824,33705576,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,1643568,0,1652144,8576,13959168,13959168,13959168,13959168,13959168,13959168
238562,524288000,10466016,513821984,238561,279642112,35353976,244288136,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1.342439424E9,3.5353976E7,0.0,3.5353976E7,222181.0,238532,238548,16,1646152,0,35353976,33707824,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,4084144,0,5736288,1652144,13959168,13959168,13959168,13959168,13959168,13959168
260036,524288000,10469432,513818568,260036,279642112,41087216,238554896,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1.454309376E9,4.1087216E7,0.0,4.1087216E7,243645.0,259993,260012,19,5733240,0,41087216,35353976,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-3986976,0,1749312,5736288,13959168,13959168,13959168,13959168,13959168,13959168
282386,524288000,10470808,513817192,282385,279642112,42808840,236833272,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1.566179328E9,4.280884E7,0.0,4.280884E7,265930.0,282291,282297,6,1721624,0,42808840,41087216,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-1745416,0,3896,1749312,13959168,13959168,13959168,13959168,13959168,13959168
300113,524288000,10470808,513817192,300113,279642112,42809816,236832296,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1.67804928E9,4.2809816E7,0.0,4.2809816E7,283715.0,300049,300082,33,976,0,42809816,42808840,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,1664576,0,1668472,3896,13959168,13959168,13959168,13959168,13959168,13959168
318078,524288000,10476136,513811864,318073,279642112,44471552,235170560,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1.789919232E9,4.4471552E7,0.0,4.4471552E7,301685.0,317985,318052,67,1661736,0,44471552,42809816,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,4359520,0,6027992,1668472,13959168,13959168,13959168,13959168,13959168,13959168
337706,524288000,10476136,513811864,337705,279642112,50474352,229167760,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1.901789184E9,5.0474352E7,0.0,5.0474352E7,321322.0,337636,337689,53,6002800,0,50474352,44471552,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-6025072,0,2920,6027992,13959168,13959168,13959168,13959168,13959168,13959168
358590,524288000,10476136,513811864,358589,279642112,50474352,229167760,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2.013659136E9,5.0474352E7,0.0,5.0474352E7,342221.0,358576,358588,12,0,0,50474352,50474352,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,1604992,0,1607912,2920,13959168,13959168,13959168,13959168,13959168,13959168
378749,524288000,10479512,513808488,378748,279642112,52078352,227563760,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2.125529088E9,5.2078352E7,0.0,5.2078352E7,362343.0,378695,378710,15,1604000,0,52078352,50474352,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,4696744,0,6304656,1607912,13959168,13959168,13959168,13959168,13959168,13959168
394388,524288000,10479984,513808016,394387,279642112,58356144,221285968,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2.23739904E9,5.8356144E7,0.0,5.8356144E7,378008.0,394362,394375,13,6277792,0,58356144,52078352,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-6298568,0,6088,6304656,13959168,13959168,13959168,13959168,13959168,13959168
413243,524288000,10479984,513808016,413242,279642112,58356144,221285968,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2.349268992E9,5.8356144E7,0.0,5.8356144E7,396871.0,413230,413238,8,0,0,58356144,58356144,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,1593440,0,1599528,6088,13959168,13959168,13959168,13959168,13959168,13959168
431156,524288000,10482712,513805288,431155,279642112,59949416,219692696,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2.461138944E9,5.9949416E7,0.0,5.9949416E7,414773.0,431121,431140,19,1593272,0,59949416,58356144,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,4815568,0,6415096,1599528,13959168,13959168,13959168,13959168,13959168,13959168
449207,524288000,10482712,513805288,449206,279642112,66338200,213303912,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2.573008896E9,6.63382E7,0.0,6.63382E7,432737.0,448991,449104,113,6388784,0,66338200,59949416,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-6401496,0,13600,6415096,13959168,13959168,13959168,13959168,13959168,13959168
468214,524288000,10482712,513805288,468214,279642112,66338200,213303912,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2.684878848E9,6.6338328E7,0.0,6.6338328E7,451862.0,468219,468229,10,128,0,66338328,66338200,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,1604768,0,1618368,13600,13959168,13959168,13959168,13959168,13959168,13959168
486085,524288000,10485592,513802408,486069,279642112,67949752,211692360,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2.7967488E9,6.7949752E7,0.0,6.7949752E7,469717.0,486069,486084,15,1611424,0,67949752,66338328,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,4903008,0,6521376,1618368,13959168,13959168,13959168,13959168,13959168,13959168
503087,524288000,10485592,513802408,503085,279642112,74441648,205200464,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2.908618752E9,7.4441648E7,0.0,7.4441648E7,486680.0,503008,503047,39,6491896,0,74441648,67949752,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-6515424,0,5952,6521376,13959168,13959168,13959168,13959168,13959168,13959168
521950,524288000,10485752,513802248,521949,279642112,74441648,205200464,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3.020488704E9,7.4441648E7,0.0,7.4441648E7,505574.0,521930,521941,11,0,0,74441648,74441648,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,1659408,0,1665360,5952,13959168,13959168,13959168,13959168,13959168,13959168
539520,524288000,10487664,513800336,539513,279642112,76100752,203541360,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3.132358656E9,7.6100752E7,0.0,7.6100752E7,523144.0,539476,539511,35,1659104,0,76100752,74441648,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,4943832,0,6609192,1665360,13959168,13959168,13959168,13959168,13959168,13959168
557339,524288000,10487664,513800336,557338,279642112,82680496,196961616,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3.244228608E9,8.2680496E7,0.0,8.2680496E7,540910.0,557242,557277,35,6579744,0,82680496,76100752,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-6595112,0,14080,6609192,13959168,13959168,13959168,13959168,13959168,13959168
574393,524288000,10487664,513800336,574392,279642112,82680496,196961616,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3.35609856E9,8.2680496E7,0.0,8.2680496E7,557958.0,574316,574325,9,0,0,82680496,82680496,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,1697192,0,1711272,14080,13959168,13959168,13959168,13959168,13959168,13959168
591445,524288000,10489800,513798200,591444,279642112,84385560,195256552,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3.467968512E9,8.438556E7,0.0,8.438556E7,575005.0,591298,591372,74,1705064,0,84385560,82680496,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,4899136,0,6610408,1711272,13959168,13959168,13959168,13959168,13959168,13959168
610115,524288000,10489800,513798200,610114,279642112,90966976,188675136,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3.579838464E9,9.0966976E7,0.0,9.0966976E7,593719.0,610023,610086,63,6581416,0,90966976,84385560,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-6603440,0,6968,6610408,13959168,13959168,13959168,13959168,13959168,13959168
626395,524288000,10489800,513798200,626394,279642112,90967696,188674416,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3.691708416E9,9.0967696E7,0.0,9.0967696E7,610025.0,626355,626392,37,720,0,90967696,90966976,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,1712800,0,1719768,6968,13959168,13959168,13959168,13959168,13959168,13959168
646218,524288000,10490144,513797856,646215,279642112,92681232,186960880,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3.803578368E9,9.2681232E7,0.0,9.2681232E7,629820.0,646129,646187,58,1713536,0,92681232,90967696,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,4918176,0,6637944,1719768,13959168,13959168,13959168,13959168,13959168,13959168
663387,524288000,10490144,513797856,663386,279642112,99290888,180351224,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3.91544832E9,9.9290888E7,0.0,9.9290888E7,647018.0,663343,663385,42,6609656,0,99290888,92681232,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-6620736,0,17208,6637944,13959168,13959168,13959168,13959168,13959168,13959168
680402,524288000,10490144,513797856,680400,279642112,99290888,180351224,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,4.027318272E9,9.9290888E7,0.0,9.9290888E7,664032.0,680392,680399,7,0,0,99290888,99290888,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,1626312,0,1643520,17208,13959168,13959168,13959168,13959168,13959168,13959168
697752,524288000,10491408,513796592,697751,279642112,100927848,178714264,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4.139188224E9,1.00927848E8,0.0,1.00927848E8,681365.0,697663,697732,69,1636960,0,100927848,99290888,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,5038464,0,6681984,1643520,13959168,13959168,13959168,13959168,13959168,13959168
716973,524288000,10491408,513796592,716972,279642112,107583464,172058648,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4.251058176E9,1.07583464E8,0.0,1.07583464E8,700537.0,716891,716904,13,6655616,0,107583464,100927848,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-6678200,0,3784,6681984,13959168,13959168,13959168,13959168,13959168,13959168
735485,524288000,10491408,513796592,735483,279642112,107583464,172058648,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4.362928128E9,1.07583464E8,0.0,1.07583464E8,719042.0,735395,735409,14,0,0,107583464,107583464,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,1636456,0,1640240,3784,13959168,13959168,13959168,13959168,13959168,13959168
753177,524288000,10492320,513795680,753176,279642112,109206568,170435544,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4.47479808E9,1.09206568E8,0.0,1.09206568E8,736510.0,752845,752877,32,1623104,0,109206568,107583464,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,5239240,0,6879480,1640240,13959168,13959168,13959168,13959168,13959168,13959168
771775,524288000,10492320,513795680,771774,279642112,116045416,163596696,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4.586668032E9,1.16045416E8,0.0,1.16045416E8,755396.0,771696,771763,67,6838848,0,116045416,109206568,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-6876496,0,2984,6879480,13959168,13959168,13959168,13959168,13959168,13959168
789493,524288000,10492320,513795680,789491,279642112,116045416,163596696,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,4.698537984E9,1.16045416E8,0.0,1.16045416E8,773157.0,789494,789524,30,0,0,116045416,116045416,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,1653456,0,1656440,2984,13959168,13959168,13959168,13959168,13959168,13959168
807420,524288000,10493568,513794432,807418,279642112,117687080,161955032,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,4.810407936E9,1.1768708E8,0.0,1.1768708E8,791045.0,807357,807412,55,1641664,0,117687080,116045416,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,5264680,0,6921120,1656440,13959168,13959168,13959168,13959168,13959168,13959168
825641,524288000,10493568,513794432,825640,279642112,124578976,155063136,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4.922277888E9,1.24578976E8,0.0,1.24578976E8,809272.0,825557,825639,82,6891896,0,124578976,117687080,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-6918200,0,2920,6921120,13959168,13959168,13959168,13959168,13959168,13959168
