perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
142750,209715200,17220048,192495152,142749,559284224,204347400,354936824,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3.35609856E9,2.19078744E8,0.0,2.19078744E8,127407.0,142765,142854,89,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,14731344,0,219078744,204347400,559284224,559284224,559284224,559284224,559284224,559284224,2883992,0,25876896,22992904,27918336,27918336,27918336,27918336,27918336,27918336
153950,209715200,17876640,191838560,153949,559284224,231216168,328068056,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3.579838464E9,2.31216168E8,0.0,2.31216168E8,138501.0,153845,153948,103,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,12137424,0,231216168,219078744,559284224,559284224,559284224,559284224,559284224,559284224,-3789272,0,22087624,25876896,27918336,27918336,27918336,27918336,27918336,27918336
156045,209715200,17880440,191834760,156044,559284224,244922992,314361232,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3.803578368E9,2.44922992E8,0.0,2.44922992E8,140584.0,155956,156031,75,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,13706824,0,244922992,231216168,559284224,559284224,559284224,559284224,559284224,559284224,-7866880,0,14220744,22087624,27918336,27918336,27918336,27918336,27918336,27918336
157131,209715200,17880880,191834320,157131,559284224,246615872,312668352,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4.027318272E9,2.46615872E8,0.0,2.46615872E8,141677.0,157091,157124,33,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1692880,0,246615872,244922992,559284224,559284224,559284224,559284224,559284224,559284224,-9350024,0,4870720,14220744,27918336,27918336,27918336,27918336,27918336,27918336
158129,209715200,17883080,191832120,158128,559284224,248302656,310981568,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4.251058176E9,2.48302656E8,0.0,2.48302656E8,142673.0,158084,158120,36,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1686784,0,248302656,246615872,559284224,559284224,559284224,559284224,559284224,559284224,-1979584,0,2891136,4870720,27918336,27918336,27918336,27918336,27918336,27918336
159079,209715200,17886984,191828216,159078,559284224,250130600,309153624,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4.47479808E9,2.501306E8,0.0,2.501306E8,143617.0,159000,159064,64,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1827944,0,250130600,248302656,559284224,559284224,559284224,559284224,559284224,559284224,312224,0,3203360,2891136,27918336,27918336,27918336,27918336,27918336,27918336
160092,209715200,17888520,191826680,160082,559284224,252057056,307227168,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4.698537984E9,2.52057056E8,0.0,2.52057056E8,144634.0,160024,160081,57,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1926456,0,252057056,250130600,559284224,559284224,559284224,559284224,559284224,559284224,-74744,0,3128616,3203360,27918336,27918336,27918336,27918336,27918336,27918336
161025,209715200,17897616,191817584,161024,559284224,254159256,305124968,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4.922277888E9,2.54159256E8,0.0,2.54159256E8,145566.0,160944,161013,69,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,2102200,0,254159256,252057056,559284224,559284224,559284224,559284224,559284224,559284224,-406872,0,2721744,3128616,27918336,27918336,27918336,27918336,27918336,27918336
161972,209715200,17898864,191816336,161971,559284224,256344928,302939296,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5.146017792E9,2.56344928E8,0.0,2.56344928E8,146493.0,161891,161940,49,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,2185672,0,256344928,254159256,559284224,559284224,559284224,559284224,559284224,559284224,1676272,0,4398016,2721744,27918336,27918336,27918336,27918336,27918336,27918336
162884,209715200,17906456,191808744,162882,559284224,259086096,300198128,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5.369757696E9,2.59086096E8,0.0,2.59086096E8,147429.0,162829,162876,47,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,2741168,0,259086096,256344928,559284224,559284224,559284224,559284224,559284224,559284224,2753800,0,7151816,4398016,27918336,27918336,27918336,27918336,27918336,27918336
163897,209715200,17914472,191800728,163896,559284224,264781552,294502672,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5.5934976E9,2.64781552E8,0.0,2.64781552E8,148438.0,163772,163885,113,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,5695456,0,264781552,259086096,559284224,559284224,559284224,559284224,559284224,559284224,-1462168,0,5689648,7151816,27918336,27918336,27918336,27918336,27918336,27918336
164939,209715200,17923160,191792040,164938,559284224,268193536,291090688,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5.817237504E9,2.68193536E8,0.0,2.68193536E8,149490.0,164872,164937,65,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,3411984,0,268193536,264781552,559284224,559284224,559284224,559284224,559284224,559284224,-1828192,0,3861456,5689648,27918336,27918336,27918336,27918336,27918336,27918336
165795,209715200,17935640,191779560,165793,559284224,269741704,289542520,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6.040977408E9,2.69741704E8,0.0,2.69741704E8,150270.0,165706,165717,11,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1548168,0,269741704,268193536,559284224,559284224,559284224,559284224,559284224,559284224,-1689024,0,2172432,3861456,27918336,27918336,27918336,27918336,27918336,27918336
166601,209715200,17936672,191778528,166600,559284224,270854800,288429424,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6.264717312E9,2.708548E8,0.0,2.708548E8,151141.0,166561,166588,27,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1113096,0,270854800,269741704,559284224,559284224,559284224,559284224,559284224,559284224,-549648,0,1622784,2172432,27918336,27918336,27918336,27918336,27918336,27918336
167458,209715200,17936920,191778280,167457,559284224,271975840,287308384,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6.488457216E9,2.7197584E8,0.0,2.7197584E8,152009.0,167419,167456,37,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1121040,0,271975840,270854800,559284224,559284224,559284224,559284224,559284224,559284224,132032,0,1754816,1622784,27918336,27918336,27918336,27918336,27918336,27918336
168356,209715200,17937672,191777528,168346,559284224,272894432,286389792,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6.71219712E9,2.72894432E8,0.0,2.72894432E8,152893.0,168276,168340,64,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,918592,0,272894432,271975840,559284224,559284224,559284224,559284224,559284224,559284224,-277152,0,1477664,1754816,27918336,27918336,27918336,27918336,27918336,27918336
169177,209715200,17938080,191777120,169135,559284224,274009496,285274728,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6.935937024E9,2.74009496E8,0.0,2.74009496E8,153725.0,169156,169172,16,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1115064,0,274009496,272894432,559284224,559284224,559284224,559284224,559284224,559284224,458704,0,1936368,1477664,27918336,27918336,27918336,27918336,27918336,27918336
169931,209715200,17946184,191769016,169930,559284224,275411872,283872352,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,7.159676928E9,2.75411872E8,0.0,2.75411872E8,154482.0,169893,169929,36,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1402376,0,275411872,274009496,559284224,559284224,559284224,559284224,559284224,559284224,-553560,0,1382808,1936368,27918336,27918336,27918336,27918336,27918336,27918336
170669,209715200,17948952,191766248,170668,559284224,276216888,283067336,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,7.383416832E9,2.76216888E8,0.0,2.76216888E8,155177.0,170612,170624,12,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,805016,0,276216888,275411872,559284224,559284224,559284224,559284224,559284224,559284224,-663984,0,718824,1382808,27918336,27918336,27918336,27918336,27918336,27918336
171509,209715200,17948952,191766248,171508,559284224,276352600,282931624,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7.607156736E9,2.763526E8,0.0,2.763526E8,156013.0,171416,171460,44,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,135712,0,276352600,276216888,559284224,559284224,559284224,559284224,559284224,559284224,-532440,0,186384,718824,27918336,27918336,27918336,27918336,27918336,27918336
172260,209715200,17950312,191764888,172259,559284224,276380856,282903368,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,7.83089664E9,2.76380856E8,0.0,2.76380856E8,156811.0,172235,172258,23,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,28256,0,276380856,276352600,559284224,559284224,559284224,559284224,559284224,559284224,99472,0,285856,186384,27918336,27918336,27918336,27918336,27918336,27918336
172923,209715200,17950792,191764408,172922,559284224,276561000,282723224,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,8.054636544E9,2.76561E8,0.0,2.76561E8,157473.0,172895,172920,25,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,180144,0,276561000,276380856,559284224,559284224,559284224,559284224,559284224,559284224,-103328,0,182528,285856,27918336,27918336,27918336,27918336,27918336,27918336
173662,209715200,17952864,191762336,173661,559284224,276651456,282632768,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,8.278376448E9,2.76651456E8,0.0,2.76651456E8,158168.0,173585,173615,30,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,90456,0,276651456,276561000,559284224,559284224,559284224,559284224,559284224,559284224,-35224,0,147304,182528,27918336,27918336,27918336,27918336,27918336,27918336
174394,209715200,17954784,191760416,174394,559284224,276692776,282591448,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,8.502116352E9,2.76692776E8,0.0,2.76692776E8,158927.0,174356,174374,18,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,41320,0,276692776,276651456,559284224,559284224,559284224,559284224,559284224,559284224,-34264,0,113040,147304,27918336,27918336,27918336,27918336,27918336,27918336
175234,209715200,17955040,191760160,175233,559284224,276736592,282547632,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,8.725856256E9,2.76736592E8,0.0,2.76736592E8,159753.0,175156,175200,44,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,43816,0,276736592,276692776,559284224,559284224,559284224,559284224,559284224,559284224,2768,0,115808,113040,27918336,27918336,27918336,27918336,27918336,27918336
175966,209715200,17955040,191760160,175965,559284224,276778104,282506120,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,8.94959616E9,2.76778104E8,0.0,2.76778104E8,160476.0,175904,175923,19,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,41512,0,276778104,276736592,559284224,559284224,559284224,559284224,559284224,559284224,-5472,0,110336,115808,27918336,27918336,27918336,27918336,27918336,27918336
176700,209715200,17956928,191758272,176699,559284224,276820280,282463944,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,9.173336064E9,2.7682028E8,0.0,2.7682028E8,161240.0,176660,176687,27,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,42176,0,276820280,276778104,559284224,559284224,559284224,559284224,559284224,559284224,18704,0,129040,110336,27918336,27918336,27918336,27918336,27918336,27918336
177538,209715200,17956928,191758272,177536,559284224,276861480,282422744,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,9.397075968E9,2.7686148E8,0.0,2.7686148E8,162089.0,177504,177536,32,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,41200,0,276861480,276820280,559284224,559284224,559284224,559284224,559284224,559284224,10992,0,140032,129040,27918336,27918336,27918336,27918336,27918336,27918336
178396,209715200,17956928,191758272,178394,559284224,276861480,282422744,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,9.620815872E9,2.76906408E8,0.0,2.76906408E8,163003.0,178427,178450,23,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,44928,0,276906408,276861480,559284224,559284224,559284224,559284224,559284224,559284224,5088,0,145120,140032,27918336,27918336,27918336,27918336,27918336,27918336
