perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
9279,209715200,16941744,192773456,9275,69926912,44825216,25101696,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2.7983872E8,4.4825216E7,0.0,4.4825216E7,3407.0,9208,9217,9,1892344,0,44825216,42932872,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-51968,0,2132848,2184816,3473408,3473408,3473408,3473408,3473408,3473408
9541,209715200,16943752,192771448,9538,69926912,46689280,23237632,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3.07822592E8,4.668928E7,0.0,4.668928E7,3710.0,9512,9520,8,1864064,0,46689280,44825216,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,164336,0,2297184,2132848,3473408,3473408,3473408,3473408,3473408,3473408
9918,209715200,16947304,192767896,9913,69926912,48717056,21209856,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3.35806464E8,4.8717056E7,0.0,4.8717056E7,4018.0,9816,9828,12,2027776,0,48717056,46689280,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-103688,0,2193496,2297184,3473408,3473408,3473408,3473408,3473408,3473408
10292,209715200,16950008,192765192,10288,69926912,50648992,19277920,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3.63790336E8,5.0648992E7,0.0,5.0648992E7,4410.0,10211,10220,9,1931936,0,50648992,48717056,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,87152,0,2280648,2193496,3473408,3473408,3473408,3473408,3473408,3473408
10559,209715200,16950416,192764784,10551,69926912,52646240,17280672,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3.91774208E8,5.264624E7,0.0,5.264624E7,4736.0,10539,10546,7,1997248,0,52646240,50648992,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-191872,0,2088776,2280648,3473408,3473408,3473408,3473408,3473408,3473408
11055,209715200,16952360,192762840,11052,69926912,54403600,15523312,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4.1975808E8,5.44036E7,0.0,5.44036E7,5161.0,10963,10971,8,1757360,0,54403600,52646240,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-162328,0,1926448,2088776,3473408,3473408,3473408,3473408,3473408,3473408
11453,209715200,16953512,192761688,11450,69926912,56055688,13871224,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4.47741952E8,5.6055688E7,0.0,5.6055688E7,5570.0,11365,11380,15,1652088,0,56055688,54403600,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,241976,0,2168424,1926448,3473408,3473408,3473408,3473408,3473408,3473408
11692,209715200,16954792,192760408,11690,69926912,57914464,12012448,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4.75725824E8,5.7914464E7,0.0,5.7914464E7,5863.0,11662,11673,11,1858776,0,57914464,56055688,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,37568,0,2205992,2168424,3473408,3473408,3473408,3473408,3473408,3473408
12064,209715200,16956200,192759000,12044,69926912,59835848,10091064,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5.03709696E8,5.9835848E7,0.0,5.9835848E7,6249.0,12044,12059,15,1921384,0,59835848,57914464,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,116832,0,2322824,2205992,3473408,3473408,3473408,3473408,3473408,3473408
12549,209715200,16958704,192756496,12545,69926912,61821928,8104984,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5.31693568E8,6.1821928E7,0.0,6.1821928E7,6716.0,12516,12526,10,1986080,0,61821928,59835848,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-70544,0,2252280,2322824,3473408,3473408,3473408,3473408,3473408,3473408
13083,209715200,16959664,192755536,13079,69926912,63763680,6163232,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5.5967744E8,6.376368E7,0.0,6.376368E7,7211.0,13009,13021,12,1941752,0,63763680,61821928,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,57872,0,2310152,2252280,3473408,3473408,3473408,3473408,3473408,3473408
13573,209715200,16960712,192754488,13570,69926912,65744088,4182824,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5.87661312E8,6.5744088E7,0.0,6.5744088E7,7700.0,13493,13510,17,1980408,0,65744088,63763680,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,13728,0,2323880,2310152,3473408,3473408,3473408,3473408,3473408,3473408
13942,209715200,16964304,192750896,13938,69926912,67709888,2217024,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6.15645184E8,6.7709888E7,0.0,6.7709888E7,8126.0,13922,13936,14,1965800,0,67709888,65744088,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-15552,0,2308328,2323880,3473408,3473408,3473408,3473408,3473408,3473408
14762,209715200,16965408,192749792,14760,69926912,69910952,15960,1,23.0,14546,14754,208,2201064,0,69910952,67709888,69926912,69926912,69926912,69926912,69926912,69926912,-26572784,0,1411088,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-2308328,0,0,2308328,3473408,3473408,3473408,3473408,3473408,3473408,32,6.43629056E8,6.7709888E7,0.0,6.7709888E7,8736.0,14546,14546,0,0,0,67709888,67709888,69926912,69926912,69926912,69926912,69926912,69926912,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,2308328,2308328,3473408,3473408,3473408,3473408,3473408,3473408
15300,209715200,16968464,192746736,15297,69926912,69912832,14080,2,1.0,15090,15293,203,-14040,0,69912832,69926872,69926912,69926912,69926912,69926912,69926912,69926912,-25220888,0,2762984,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3473408,0,0,3473408,3473408,3473408,3473408,3473408,3473408,3473408,32,6.43629056E8,6.7709888E7,0.0,6.7709888E7,8736.0,14546,14546,0,0,0,67709888,67709888,69926912,69926912,69926912,69926912,69926912,69926912,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,2308328,2308328,3473408,3473408,3473408,3473408,3473408,3473408
15973,209715200,16972288,192742912,15734,69926912,69921112,5800,3,0.0,15737,15952,215,968,0,69926872,69925904,69926912,69926912,69926912,69926912,69926912,69926912,-23265040,0,4718832,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3473408,0,0,3473408,3473408,3473408,3473408,3473408,3473408,3473408,32,6.43629056E8,6.7709888E7,0.0,6.7709888E7,8736.0,14546,14546,0,0,0,67709888,67709888,69926912,69926912,69926912,69926912,69926912,69926912,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,2308328,2308328,3473408,3473408,3473408,3473408,3473408,3473408
16864,209715200,16971464,192743736,16852,69926912,69894904,32008,4,0.0,16518,16850,332,-31992,0,69894904,69926896,69926912,69926912,69926912,69926912,69926912,69926912,-25126680,0,2857192,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3473408,0,0,3473408,3473408,3473408,3473408,3473408,3473408,3473408,32,6.43629056E8,6.7709888E7,0.0,6.7709888E7,8736.0,14546,14546,0,0,0,67709888,67709888,69926912,69926912,69926912,69926912,69926912,69926912,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,2308328,2308328,3473408,3473408,3473408,3473408,3473408,3473408
17668,209715200,16973912,192741288,17665,69926912,69926872,40,5,0.0,17449,17664,215,0,0,69926872,69926872,69926912,69926912,69926912,69926912,69926912,69926912,-23221176,0,4762696,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3473408,0,0,3473408,3473408,3473408,3473408,3473408,3473408,3473408,32,6.43629056E8,6.7709888E7,0.0,6.7709888E7,8736.0,14546,14546,0,0,0,67709888,67709888,69926912,69926912,69926912,69926912,69926912,69926912,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,2308328,2308328,3473408,3473408,3473408,3473408,3473408,3473408
18425,209715200,16975296,192739904,18423,69926912,69926872,40,6,0.0,18265,18422,157,0,0,69926872,69926872,69926912,69926912,69926912,69926912,69926912,69926912,-21337104,0,6646768,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3473120,0,0,3473120,3473408,3473408,3473408,3473408,3473408,3473408,32,6.43629056E8,6.7709888E7,0.0,6.7709888E7,8736.0,14546,14546,0,0,0,67709888,67709888,69926912,69926912,69926912,69926912,69926912,69926912,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,2308328,2308328,3473408,3473408,3473408,3473408,3473408,3473408
19050,209715200,16976944,192738256,19048,69926912,69926872,40,7,0.0,18901,19047,146,0,0,69926872,69926872,69926912,69926912,69926912,69926912,69926912,69926912,-19545640,0,8438232,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3467024,0,0,3467024,3473408,3473408,3473408,3473408,3473408,3473408,32,6.43629056E8,6.7709888E7,0.0,6.7709888E7,8736.0,14546,14546,0,0,0,67709888,67709888,69926912,69926912,69926912,69926912,69926912,69926912,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,2308328,2308328,3473408,3473408,3473408,3473408,3473408,3473408
19931,209715200,16980576,192734624,19928,69926912,69896424,30488,8,0.0,19703,19927,224,-30448,0,69896424,69926872,69926912,69926912,69926912,69926912,69926912,69926912,-18068776,0,9915096,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3472240,0,0,3472240,3473408,3473408,3473408,3473408,3473408,3473408,32,6.43629056E8,6.7709888E7,0.0,6.7709888E7,8736.0,14546,14546,0,0,0,67709888,67709888,69926912,69926912,69926912,69926912,69926912,69926912,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,2308328,2308328,3473408,3473408,3473408,3473408,3473408,3473408
20749,209715200,16982720,192732480,20746,69926912,69926872,40,9,0.0,20530,20745,215,0,0,69926872,69926872,69926912,69926912,69926912,69926912,69926912,69926912,-16578152,0,11405720,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3473400,0,0,3473400,3473408,3473408,3473408,3473408,3473408,3473408,32,6.43629056E8,6.7709888E7,0.0,6.7709888E7,8736.0,14546,14546,0,0,0,67709888,67709888,69926912,69926912,69926912,69926912,69926912,69926912,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,2308328,2308328,3473408,3473408,3473408,3473408,3473408,3473408
21446,209715200,16984440,192730760,21443,69926912,69926904,8,10,0.0,21152,21442,290,0,0,69926904,69926904,69926912,69926912,69926912,69926912,69926912,69926912,-15253168,0,12730704,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3473408,0,0,3473408,3473408,3473408,3473408,3473408,3473408,3473408,32,6.43629056E8,6.7709888E7,0.0,6.7709888E7,8736.0,14546,14546,0,0,0,67709888,67709888,69926912,69926912,69926912,69926912,69926912,69926912,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,2308328,2308328,3473408,3473408,3473408,3473408,3473408,3473408
21930,209715200,16984992,192730208,21926,69926912,69926904,8,11,0.0,21717,21925,208,0,0,69926904,69926904,69926912,69926912,69926912,69926912,69926912,69926912,-13975096,0,14008776,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3473392,0,0,3473392,3473408,3473408,3473408,3473408,3473408,3473408,32,6.43629056E8,6.7709888E7,0.0,6.7709888E7,8736.0,14546,14546,0,0,0,67709888,67709888,69926912,69926912,69926912,69926912,69926912,69926912,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,2308328,2308328,3473408,3473408,3473408,3473408,3473408,3473408
22857,209715200,16985688,192729512,22855,69926912,69903656,23256,12,0.0,22300,22742,442,-23248,0,69903656,69926904,69926912,69926912,69926912,69926912,69926912,69926912,-13588160,0,14395712,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3473392,0,0,3473392,3473408,3473408,3473408,3473408,3473408,3473408,32,6.43629056E8,6.7709888E7,0.0,6.7709888E7,8736.0,14546,14546,0,0,0,67709888,67709888,69926912,69926912,69926912,69926912,69926912,69926912,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,2308328,2308328,3473408,3473408,3473408,3473408,3473408,3473408
23593,209715200,16988744,192726456,23590,69926912,69926888,24,13,0.0,23131,23472,341,0,0,69926888,69926888,69926912,69926912,69926912,69926912,69926912,69926912,-12740040,0,15243832,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3473400,0,0,3473400,3473408,3473408,3473408,3473408,3473408,3473408,32,6.43629056E8,6.7709888E7,0.0,6.7709888E7,8736.0,14546,14546,0,0,0,67709888,67709888,69926912,69926912,69926912,69926912,69926912,69926912,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,2308328,2308328,3473408,3473408,3473408,3473408,3473408,3473408
23921,209715200,16989016,192726184,23919,69926912,69926888,24,14,0.0,23714,23918,204,0,0,69926888,69926888,69926912,69926912,69926912,69926912,69926912,69926912,-11912472,0,16071400,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3473008,0,0,3473008,3473408,3473408,3473408,3473408,3473408,3473408,32,6.43629056E8,6.7709888E7,0.0,6.7709888E7,8736.0,14546,14546,0,0,0,67709888,67709888,69926912,69926912,69926912,69926912,69926912,69926912,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,2308328,2308328,3473408,3473408,3473408,3473408,3473408,3473408
24290,209715200,16990096,192725104,24287,69926912,69926888,24,15,0.0,24137,24286,149,0,0,69926888,69926888,69926912,69926912,69926912,69926912,69926912,69926912,-11023800,0,16960072,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3473360,0,0,3473360,3473408,3473408,3473408,3473408,3473408,3473408,32,6.43629056E8,6.7709888E7,0.0,6.7709888E7,8736.0,14546,14546,0,0,0,67709888,67709888,69926912,69926912,69926912,69926912,69926912,69926912,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,2308328,2308328,3473408,3473408,3473408,3473408,3473408,3473408
24686,209715200,16951032,192764168,24684,69926912,69926888,24,16,0.0,24520,24683,163,0,0,69926888,69926888,69926912,69926912,69926912,69926912,69926912,69926912,-12488760,0,15495112,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3473408,0,0,3473408,3473408,3473408,3473408,3473408,3473408,3473408,32,6.43629056E8,6.7709888E7,0.0,6.7709888E7,8736.0,14546,14546,0,0,0,67709888,67709888,69926912,69926912,69926912,69926912,69926912,69926912,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,2308328,2308328,3473408,3473408,3473408,3473408,3473408,3473408
25117,209715200,16952064,192763136,25115,69926912,69926888,24,17,0.0,24981,25114,133,0,0,69926888,69926888,69926912,69926912,69926912,69926912,69926912,69926912,-11504376,0,16479496,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3473200,0,0,3473200,3473408,3473408,3473408,3473408,3473408,3473408,32,6.43629056E8,6.7709888E7,0.0,6.7709888E7,8736.0,14546,14546,0,0,0,67709888,67709888,69926912,69926912,69926912,69926912,69926912,69926912,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,2308328,2308328,3473408,3473408,3473408,3473408,3473408,3473408
25409,209715200,16952248,192762952,25407,69926912,69926888,24,18,0.0,25272,25406,134,0,0,69926888,69926888,69926912,69926912,69926912,69926912,69926912,69926912,-10551664,0,17432208,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3441736,0,0,3441736,3473408,3473408,3473408,3473408,3473408,3473408,32,6.43629056E8,6.7709888E7,0.0,6.7709888E7,8736.0,14546,14546,0,0,0,67709888,67709888,69926912,69926912,69926912,69926912,69926912,69926912,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,2308328,2308328,3473408,3473408,3473408,3473408,3473408,3473408
