perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:PS:Survivor:Space:u(a-b),MiGC:PS:Survivor:Space:c(a-b),MiGC:PS:Survivor:Space:u(a),MiGC:PS:Survivor:Space:u(b),MiGC:PS:Survivor:Space:c(a),MiGC:PS:Survivor:Space:c(b),MiGC:PS:Survivor:Space:i(a),MiGC:PS:Survivor:Space:i(b),MiGC:PS:Survivor:Space:m(a),MiGC:PS:Survivor:Space:m(b),MiGC:PS:Old:Gen:u(a-b),MiGC:PS:Old:Gen:c(a-b),MiGC:PS:Old:Gen:u(a),MiGC:PS:Old:Gen:u(b),MiGC:PS:Old:Gen:c(a),MiGC:PS:Old:Gen:c(b),MiGC:PS:Old:Gen:i(a),MiGC:PS:Old:Gen:i(b),MiGC:PS:Old:Gen:m(a),MiGC:PS:Old:Gen:m(b),MiGC:PS:Eden:Space:u(a-b),MiGC:PS:Eden:Space:c(a-b),MiGC:PS:Eden:Space:u(a),MiGC:PS:Eden:Space:u(b),MiGC:PS:Eden:Space:c(a),MiGC:PS:Eden:Space:c(b),MiGC:PS:Eden:Space:i(a),MiGC:PS:Eden:Space:i(b),MiGC:PS:Eden:Space:m(a),MiGC:PS:Eden:Space:m(b)
60876,524288000,52917960,471370040,60875,139853824,22857504,116996320,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4.61766656E8,2.2857504E7,0.0,2.2857504E7,48619.0,60798,60851,53,-1263400,-12189696,2030040,3293440,2031616,14221312,8716288,8716288,2031616,14221312,2944184,0,22857504,19913320,139853824,139853824,139853824,139853824,139853824,139853824,-41156608,0,0,41156608,41156608,41156608,52428800,52428800,53280768,41287680
64579,524288000,54846176,469441824,64578,139853824,22857504,116996320,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5.02923264E8,2.4631032E7,0.0,2.4631032E7,52380.0,64582,64612,30,643008,12517376,2673048,2030040,14548992,2031616,8716288,8716288,14548992,2031616,1773528,0,24631032,22857504,139853824,139853824,139853824,139853824,139853824,139853824,-41156608,-327680,0,41156608,40828928,41156608,52428800,52428800,40828928,53280768
68234,524288000,57672832,466615168,68227,139853824,27005264,112848560,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5.43752192E8,2.7005264E7,0.0,2.7005264E7,55993.0,68194,68225,31,-989480,-65536,1683568,2673048,14483456,14548992,8716288,8716288,14483456,14548992,2374232,0,27005264,24631032,139853824,139853824,139853824,139853824,139853824,139853824,-40828928,0,0,40828928,40828928,40828928,52428800,52428800,40894464,40828928
71746,524288000,60126952,464161048,71743,139853824,28517680,111336144,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5.8458112E8,2.851768E7,0.0,2.851768E7,59491.0,71693,71723,30,-274544,0,1409024,1683568,14483456,14483456,8716288,8716288,14483456,14483456,1512416,0,28517680,27005264,139853824,139853824,139853824,139853824,139853824,139853824,-40828928,131072,0,40828928,40960000,40828928,52428800,52428800,40960000,40894464
75215,524288000,61619944,462668056,75214,139853824,29646544,110207280,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6.2554112E8,2.9646544E7,0.0,2.9646544E7,62879.0,75043,75111,68,9466520,-3604480,10875544,1409024,10878976,14483456,8716288,8716288,10878976,14483456,1128864,0,29646544,28517680,139853824,139853824,139853824,139853824,139853824,139853824,-40960000,0,0,40960000,40960000,40960000,52428800,52428800,43450368,40960000
77921,524288000,62030376,462257624,77920,139853824,40081088,99772736,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6.6650112E8,4.0081088E7,0.0,4.0081088E7,65624.0,77826,77856,30,-9892504,4653056,983040,10875544,15532032,10878976,8716288,8716288,15532032,10878976,10434544,0,40081088,29646544,139853824,139853824,139853824,139853824,139853824,139853824,-40960000,-2031616,0,40960000,38928384,40960000,52428800,52428800,38928384,43450368
79883,524288000,62085520,462202480,79882,139853824,40766440,99087384,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7.05429504E8,4.076644E7,0.0,4.076644E7,67648.0,79843,79880,37,-524288,-131072,458752,983040,15400960,15532032,8716288,8716288,15400960,15532032,685352,0,40766440,40081088,139853824,139853824,139853824,139853824,139853824,139853824,-38928384,0,0,38928384,38928384,38928384,52428800,52428800,39190528,38928384
81318,524288000,62105808,462182192,81317,139853824,41069544,98784280,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7.44357888E8,4.1069544E7,0.0,4.1069544E7,69028.0,81222,81260,38,32768,-131072,491520,458752,15269888,15400960,8716288,8716288,15269888,15400960,303104,0,41069544,40766440,139853824,139853824,139853824,139853824,139853824,139853824,-38928384,655360,0,38928384,39583744,38928384,52428800,52428800,39583744,39190528
82416,524288000,62108056,462179944,82405,139853824,41389064,98464760,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7.83941632E8,4.1389064E7,0.0,4.1389064E7,70172.0,82352,82404,52,-65536,-262144,425984,491520,15007744,15269888,8716288,8716288,15007744,15269888,319520,0,41389064,41069544,139853824,139853824,139853824,139853824,139853824,139853824,-39583744,0,0,39583744,39583744,39583744,52428800,52428800,40173568,39583744
83508,524288000,62122184,462165816,83507,139853824,41692168,98161656,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8.23525376E8,4.1692168E7,0.0,4.1692168E7,71275.0,83475,83507,32,0,-327680,425984,425984,14680064,15007744,8716288,8716288,14680064,15007744,303104,0,41692168,41389064,139853824,139853824,139853824,139853824,139853824,139853824,-39583744,1310720,0,39583744,40894464,39583744,52428800,52428800,40894464,40173568
84646,524288000,62162224,462125776,84645,139853824,41987080,97866744,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8.6441984E8,4.198708E7,0.0,4.198708E7,72372.0,84595,84604,9,-16368,-393216,409616,425984,14286848,14680064,8716288,8716288,14286848,14680064,294912,0,41987080,41692168,139853824,139853824,139853824,139853824,139853824,139853824,-40894464,0,0,40894464,40894464,40894464,52428800,52428800,41811968,40894464
85597,524288000,62165784,462122216,85596,139853824,42331176,97522648,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9.05314304E8,4.2331176E7,0.0,4.2331176E7,73336.0,85520,85568,48,49136,-524288,458752,409616,13762560,14286848,8716288,8716288,13762560,14286848,344096,0,42331176,41987080,139853824,139853824,139853824,139853824,139853824,139853824,-40894464,1966080,0,40894464,42860544,40894464,52428800,52428800,42860544,41811968
86338,524288000,62190344,462097656,86337,139853824,42634280,97219544,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9.48174848E8,4.263428E7,0.0,4.263428E7,74093.0,86312,86325,13,0,-524288,458752,458752,13238272,13762560,8716288,8716288,13238272,13762560,303104,0,42634280,42331176,139853824,139853824,139853824,139853824,139853824,139853824,-42860544,0,0,42860544,42860544,42860544,52428800,52428800,43909120,42860544
87260,524288000,62197920,462090080,87259,139853824,42978344,96875480,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9.91035392E8,4.2978344E7,0.0,4.2978344E7,75027.0,87177,87259,82,65536,-524288,524288,458752,12713984,13238272,8716288,8716288,12713984,13238272,344064,0,42978344,42634280,139853824,139853824,139853824,139853824,139853824,139853824,-42860544,2162688,0,42860544,45023232,42860544,52428800,52428800,45023232,43909120
88144,524288000,62205456,462082544,88141,139853824,43281448,96572376,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1.036058624E9,4.3281448E7,0.0,4.3281448E7,75908.0,88131,88140,9,32800,-589824,557088,524288,12124160,12713984,8716288,8716288,12124160,12713984,303104,0,43281448,42978344,139853824,139853824,139853824,139853824,139853824,139853824,-45023232,0,0,45023232,45023232,45023232,52428800,52428800,46202880,45023232
89011,524288000,62220320,462067680,89010,139853824,43658312,96195512,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1.081081856E9,4.3658312E7,0.0,4.3658312E7,76732.0,88919,88964,45,32736,-589824,589824,557088,11534336,12124160,8716288,8716288,11534336,12124160,376864,0,43658312,43281448,139853824,139853824,139853824,139853824,139853824,139853824,-45023232,2359296,0,45023232,47382528,45023232,52428800,52428800,47382528,46202880
89804,524288000,62220632,462067368,89801,139853824,43985992,95867832,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1.128464384E9,4.3985992E7,0.0,4.3985992E7,77485.0,89710,89717,7,-65536,-589824,524288,589824,10944512,11534336,8716288,8716288,10944512,11534336,327680,0,43985992,43658312,139853824,139853824,139853824,139853824,139853824,139853824,-47382528,0,0,47382528,47382528,47382528,52428800,52428800,48562176,47382528
90377,524288000,62220968,462067032,90374,139853824,43985992,95867832,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1.175846912E9,4.4338248E7,0.0,4.4338248E7,78157.0,90378,90389,11,0,-589824,524288,524288,10354688,10944512,8716288,8716288,10354688,10944512,352256,0,44338248,43985992,139853824,139853824,139853824,139853824,139853824,139853824,-47382528,2359296,0,47382528,49741824,47382528,52428800,52428800,49741824,48562176
91164,524288000,62222696,462065304,91161,139853824,44682312,95171512,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1.225588736E9,4.4682312E7,0.0,4.4682312E7,78929.0,91119,91161,42,-32768,-589824,491520,524288,9764864,10354688,8716288,8716288,9764864,10354688,344064,0,44682312,44338248,139853824,139853824,139853824,139853824,139853824,139853824,-49741824,0,0,49741824,49741824,49741824,52428800,52428800,50855936,49741824
91834,524288000,62222696,462065304,91833,139853824,45026376,94827448,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1.27533056E9,4.5026376E7,0.0,4.5026376E7,79544.0,91747,91776,29,-32768,-524288,458752,491520,9240576,9764864,8716288,8716288,9240576,9764864,344064,0,45026376,44682312,139853824,139853824,139853824,139853824,139853824,139853824,-49741824,2162688,0,49741824,51904512,49741824,52428800,52428800,51904512,50855936
92383,524288000,62222880,462065120,92382,139853824,45386824,94467000,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.327235072E9,4.5386824E7,0.0,4.5386824E7,80142.0,92340,92374,34,65536,-524288,524288,458752,8716288,9240576,8716288,8716288,8716288,9240576,360448,0,45386824,45026376,139853824,139853824,139853824,139853824,139853824,139853824,-51904512,0,0,51904512,51904512,51904512,52428800,52428800,52953088,51904512
92939,524288000,62223736,462064264,92938,139853824,45755464,94098360,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1.379139584E9,4.5755464E7,0.0,4.5755464E7,80685.0,92877,92917,40,131104,-524288,655392,524288,8192000,8716288,8716288,8716288,8192000,8716288,368640,0,45755464,45386824,139853824,139853824,139853824,139853824,139853824,139853824,-51904512,2097152,0,51904512,54001664,51904512,52428800,52428800,54001664,52953088
93267,524288000,62224056,462063944,93265,139853824,45755464,94098360,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1.433141248E9,4.6255208E7,0.0,4.6255208E7,81076.0,93288,93308,20,32736,-524288,688128,655392,7667712,8192000,8716288,8716288,7667712,8192000,499744,0,46255208,45755464,139853824,139853824,139853824,139853824,139853824,139853824,-54001664,0,0,54001664,54001664,54001664,52428800,52428800,54984704,54001664
93808,524288000,62224120,462063880,93805,139853824,46648424,93205400,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1.487142912E9,4.6648424E7,0.0,4.6648424E7,81572.0,93751,93804,53,-196608,-458752,491520,688128,7208960,7667712,8716288,8716288,7208960,7667712,393216,0,46648424,46255208,139853824,139853824,139853824,139853824,139853824,139853824,-54001664,1900544,0,54001664,55902208,54001664,52428800,52428800,55902208,54984704
94235,524288000,62224352,462063648,94234,139853824,47049832,92803992,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1.54304512E9,4.7049832E7,0.0,4.7049832E7,81968.0,94183,94200,17,163840,-458752,655360,491520,6750208,7208960,8716288,8716288,6750208,7208960,401408,0,47049832,46648424,139853824,139853824,139853824,139853824,139853824,139853824,-55902208,0,0,55902208,55902208,55902208,52428800,52428800,56754176,55902208
94575,524288000,62224576,462063424,94569,139853824,47459432,92394392,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1.598947328E9,4.7459432E7,0.0,4.7459432E7,82333.0,94539,94565,26,-131072,-393216,524288,655360,6356992,6750208,8716288,8716288,6356992,6750208,409600,0,47459432,47049832,139853824,139853824,139853824,139853824,139853824,139853824,-55902208,1638400,0,55902208,57540608,55902208,52428800,52428800,57540608,56754176
94933,524288000,62224576,462063424,94931,139853824,47869032,91984792,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1.656487936E9,4.7869032E7,0.0,4.7869032E7,82697.0,94890,94929,39,0,-393216,524288,524288,5963776,6356992,8716288,8716288,5963776,6356992,409600,0,47869032,47459432,139853824,139853824,139853824,139853824,139853824,139853824,-57540608,0,0,57540608,57540608,57540608,52428800,52428800,58327040,57540608
95289,524288000,62224768,462063232,95287,139853824,48286824,91567000,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1.714028544E9,4.8286824E7,0.0,4.8286824E7,83055.0,95271,95287,16,65536,-393216,589824,524288,5570560,5963776,8716288,8716288,5570560,5963776,417792,0,48286824,47869032,139853824,139853824,139853824,139853824,139853824,139853824,-57540608,1507328,0,57540608,59047936,57540608,52428800,52428800,59047936,58327040
95638,524288000,62224768,462063232,95637,139853824,48696424,91157400,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1.77307648E9,4.8696424E7,0.0,4.8696424E7,83381.0,95603,95613,10,-32768,-327680,557056,589824,5242880,5570560,8716288,8716288,5242880,5570560,409600,0,48696424,48286824,139853824,139853824,139853824,139853824,139853824,139853824,-59047936,0,0,59047936,59047936,59047936,52428800,52428800,59768832,59047936
95984,524288000,62224768,462063232,95983,139853824,49114216,90739608,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1.832124416E9,4.9114216E7,0.0,4.9114216E7,83750.0,95942,95982,40,32768,-393216,589824,557056,4849664,5242880,8716288,8716288,4849664,5242880,417792,0,49114216,48696424,139853824,139853824,139853824,139853824,139853824,139853824,-59047936,1376256,0,59047936,60424192,59047936,52428800,52428800,60424192,59768832
96417,524288000,62224768,462063232,96416,139853824,49532008,90321816,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1.892548608E9,4.9532008E7,0.0,4.9532008E7,84124.0,96335,96356,21,0,-262144,589824,589824,4587520,4849664,8716288,8716288,4587520,4849664,417792,0,49532008,49114216,139853824,139853824,139853824,139853824,139853824,139853824,-60424192,0,0,60424192,60424192,60424192,52428800,52428800,61014016,60424192
96759,524288000,62224768,462063232,96755,139853824,49966216,89887608,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1.9529728E9,4.9966216E7,0.0,4.9966216E7,84421.0,96642,96653,11,65536,-327680,655360,589824,4259840,4587520,8716288,8716288,4259840,4587520,434208,0,49966216,49532008,139853824,139853824,139853824,139853824,139853824,139853824,-60424192,1179648,0,60424192,61603840,60424192,52428800,52428800,61603840,61014016
97022,524288000,62224768,462063232,97020,139853824,50408584,89445240,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2.01457664E9,5.0408584E7,0.0,5.0408584E7,84787.0,96982,97019,37,-32768,-262144,622592,655360,3997696,4259840,8716288,8716288,3997696,4259840,442368,0,50408584,49966216,139853824,139853824,139853824,139853824,139853824,139853824,-61603840,0,0,61603840,61603840,61603840,52428800,52428800,62128128,61603840
97342,524288000,62224768,462063232,97341,139853824,50850952,89002872,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2.07618048E9,5.0850952E7,0.0,5.0850952E7,85098.0,97301,97330,29,262176,-262144,884768,622592,3735552,3997696,8716288,8716288,3735552,3997696,442368,0,50850952,50408584,139853824,139853824,139853824,139853824,139853824,139853824,-61603840,1048576,0,61603840,62652416,61603840,52428800,52428800,62652416,62128128
