perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:PS:Survivor:Space:u(a-b),MiGC:PS:Survivor:Space:c(a-b),MiGC:PS:Survivor:Space:u(a),MiGC:PS:Survivor:Space:u(b),MiGC:PS:Survivor:Space:c(a),MiGC:PS:Survivor:Space:c(b),MiGC:PS:Survivor:Space:i(a),MiGC:PS:Survivor:Space:i(b),MiGC:PS:Survivor:Space:m(a),MiGC:PS:Survivor:Space:m(b),MiGC:PS:Old:Gen:u(a-b),MiGC:PS:Old:Gen:c(a-b),MiGC:PS:Old:Gen:u(a),MiGC:PS:Old:Gen:u(b),MiGC:PS:Old:Gen:c(a),MiGC:PS:Old:Gen:c(b),MiGC:PS:Old:Gen:i(a),MiGC:PS:Old:Gen:i(b),MiGC:PS:Old:Gen:m(a),MiGC:PS:Old:Gen:m(b),MiGC:PS:Eden:Space:u(a-b),MiGC:PS:Eden:Space:c(a-b),MiGC:PS:Eden:Space:u(a),MiGC:PS:Eden:Space:u(b),MiGC:PS:Eden:Space:c(a),MiGC:PS:Eden:Space:c(b),MiGC:PS:Eden:Space:i(a),MiGC:PS:Eden:Space:i(b),MiGC:PS:Eden:Space:m(a),MiGC:PS:Eden:Space:m(b)
42923,524288000,31618280,492669720,42921,69926912,12819112,57107800,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2.31516656E8,1.2819112E7,0.0,1.2819112E7,26217.0,42839,42905,66,-233216,-5439488,1569024,1802240,1572864,7012352,4325376,4325376,1572864,7012352,1577528,0,12819112,11241584,69926912,69926912,69926912,69926912,69926912,69926912,-20425200,0,0,20425200,20643840,20643840,26279936,26279936,26017792,20774912
45198,524288000,33358928,490929072,45190,69926912,14191728,55735184,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2.52160496E8,1.4191728E7,0.0,1.4191728E7,28501.0,45131,45189,58,146952,5767168,1715976,1569024,7340032,1572864,4325376,4325376,7340032,1572864,1372616,0,14191728,12819112,69926912,69926912,69926912,69926912,69926912,69926912,-20643840,-393216,0,20643840,20250624,20643840,26279936,26279936,20250624,26017792
48588,524288000,35231312,489056688,48586,69926912,15676472,54250440,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2.7241112E8,1.5676472E7,0.0,1.5676472E7,31891.0,48512,48579,67,-412616,-6029312,1303360,1715976,1310720,7340032,4325376,4325376,1310720,7340032,1484744,0,15676472,14191728,69926912,69926912,69926912,69926912,69926912,69926912,-20250624,0,0,20250624,20250624,20250624,26279936,26279936,26214400,20250624
55807,524288000,36115584,488172416,55805,69926912,16782664,53144248,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2.92661744E8,1.6782664E7,0.0,1.6782664E7,39036.0,55710,55724,14,-294208,6094848,1009152,1303360,7405568,1310720,4325376,4325376,7405568,1310720,1106192,0,16782664,15676472,69926912,69926912,69926912,69926912,69926912,69926912,-20250624,-131072,0,20250624,20119552,20250624,26279936,26279936,20119552,26214400
70339,524288000,36178872,488109128,70308,69926912,17521512,52405400,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3.12781296E8,1.7521512E7,0.0,1.7521512E7,53648.0,70308,70336,28,-648704,-7012352,360448,1009152,393216,7405568,4325376,4325376,393216,7405568,738848,0,17521512,16782664,69926912,69926912,69926912,69926912,69926912,69926912,-20119552,0,0,20119552,20119552,20119552,26279936,26279936,27066368,20119552
84492,524288000,36224752,488063248,84490,69926912,17521512,52405400,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3.32900848E8,1.757068E7,0.0,1.757068E7,67866.0,84497,84554,57,32768,7077888,393216,360448,7471104,393216,4325376,4325376,7471104,393216,49168,0,17570680,17521512,69926912,69926912,69926912,69926912,69926912,69926912,-20119552,-65536,0,20119552,20054016,20119552,26279936,26279936,20054016,27066368
99080,524288000,36231240,488056760,99079,69926912,17619848,52307064,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3.52954864E8,1.7619848E7,0.0,1.7619848E7,82335.0,98985,99023,38,-32768,-65536,360448,393216,7405568,7471104,4325376,4325376,7405568,7471104,49168,0,17619848,17570680,69926912,69926912,69926912,69926912,69926912,69926912,-20054016,0,0,20054016,20054016,20054016,26279936,26279936,20185088,20054016
112381,524288000,36240472,488047528,112377,69926912,17619848,52307064,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3.7300888E8,1.764444E7,0.0,1.764444E7,95711.0,112383,112399,16,0,-65536,360448,360448,7340032,7405568,4325376,4325376,7340032,7405568,24592,0,17644440,17619848,69926912,69926912,69926912,69926912,69926912,69926912,-20054016,327680,0,20054016,20381696,20054016,26279936,26279936,20381696,20185088
126927,524288000,36245192,488042808,126924,69926912,17669032,52257880,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3.93390576E8,1.7669032E7,0.0,1.7669032E7,110235.0,126898,126923,25,0,-131072,360448,360448,7208960,7340032,4325376,4325376,7208960,7340032,24592,0,17669032,17644440,69926912,69926912,69926912,69926912,69926912,69926912,-20381696,0,0,20381696,20381696,20381696,26279936,26279936,20709376,20381696
141216,524288000,36255736,488032264,141213,69926912,17669032,52257880,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4.13772272E8,1.7693624E7,0.0,1.7693624E7,124567.0,141220,141255,35,32768,-196608,393216,360448,7012352,7208960,4325376,4325376,7012352,7208960,24592,0,17693624,17669032,69926912,69926912,69926912,69926912,69926912,69926912,-20381696,720896,0,20381696,21102592,20381696,26279936,26279936,21102592,20709376
156209,524288000,36267408,488020592,156207,69926912,17718216,52208696,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4.34874832E8,1.7718216E7,0.0,1.7718216E7,139511.0,156174,156199,25,0,-196608,393216,393216,6815744,7012352,4325376,4325376,6815744,7012352,24592,0,17718216,17693624,69926912,69926912,69926912,69926912,69926912,69926912,-21102560,0,0,21102560,21102592,21102592,26279936,26279936,21561344,21102592
