perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
95219,524288000,11252560,513035440,95217,279642112,279641600,512,16,0.0,89056,95212,6156,-8,0,111869944,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,279641600,279641600,279642112,279642112,279642112,279642112,279642112,279642112,-5571824,0,8350032,13921856,13959168,13959168,13959168,13959168,13959168,13959168,10,6.71219712E8,2.542734E8,0.0,2.542734E8,7201.0,13101,13101,0,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,252297120,252297120,279642112,279642112,279642112,279642112,279642112,279642112,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168
101408,524288000,11252560,513035440,101031,279642112,279641736,376,17,0.0,95617,101026,5409,0,0,111869944,111869944,111869952,111869952,111869952,111869952,111869952,111869952,-344,0,279641736,279642080,279642112,279642112,279642112,279642112,279642112,279642112,-4416792,0,9542368,13959160,13959168,13959168,13959168,13959168,13959168,13959168,10,6.71219712E8,2.542734E8,0.0,2.542734E8,7201.0,13101,13101,0,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,252297120,252297120,279642112,279642112,279642112,279642112,279642112,279642112,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168
105830,524288000,11252736,513035264,105824,279642112,279641880,232,18,0.0,101629,105822,4193,0,0,111869944,111869944,111869952,111869952,111869952,111869952,111869952,111869952,-208,0,279641880,279642088,279642112,279642112,279642112,279642112,279642112,279642112,-3545568,0,10413600,13959168,13959168,13959168,13959168,13959168,13959168,13959168,10,6.71219712E8,2.542734E8,0.0,2.542734E8,7201.0,13101,13101,0,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,252297120,252297120,279642112,279642112,279642112,279642112,279642112,279642112,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168
112842,524288000,11253752,513034248,112293,279642112,279641976,136,19,0.0,105951,112286,6335,0,0,111869944,111869944,111869952,111869952,111869952,111869952,111869952,111869952,-96,0,279641976,279642072,279642112,279642112,279642112,279642112,279642112,279642112,-2821888,0,11137272,13959160,13959168,13959168,13959168,13959168,13959168,13959168,10,6.71219712E8,2.542734E8,0.0,2.542734E8,7201.0,13101,13101,0,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,252297120,252297120,279642112,279642112,279642112,279642112,279642112,279642112,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168
117541,524288000,11254120,513033880,117539,279642112,279642032,80,20,0.0,113025,117533,4508,0,0,111869944,111869944,111869952,111869952,111869952,111869952,111869952,111869952,-40,0,279642032,279642072,279642112,279642112,279642112,279642112,279642112,279642112,-1926272,0,12032880,13959152,13959168,13959168,13959168,13959168,13959168,13959168,10,6.71219712E8,2.542734E8,0.0,2.542734E8,7201.0,13101,13101,0,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,252297120,252297120,279642112,279642112,279642112,279642112,279642112,279642112,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168
122230,524288000,11254120,513033880,121781,279642112,279641960,152,21,0.0,117619,121736,4117,0,0,111869944,111869944,111869952,111869952,111869952,111869952,111869952,111869952,-120,0,279641960,279642080,279642112,279642112,279642112,279642112,279642112,279642112,-1450864,0,12508304,13959168,13959168,13959168,13959168,13959168,13959168,13959168,10,6.71219712E8,2.542734E8,0.0,2.542734E8,7201.0,13101,13101,0,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,252297120,252297120,279642112,279642112,279642112,279642112,279642112,279642112,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168
126966,524288000,11254120,513033880,126950,279642112,279641888,224,22,0.0,122269,126942,4673,0,0,111869944,111869944,111869952,111869952,111869952,111869952,111869952,111869952,-152,0,279641888,279642040,279642112,279642112,279642112,279642112,279642112,279642112,-1718576,0,12240592,13959168,13959168,13959168,13959168,13959168,13959168,13959168,10,6.71219712E8,2.542734E8,0.0,2.542734E8,7201.0,13101,13101,0,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,252297120,252297120,279642112,279642112,279642112,279642112,279642112,279642112,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168
132162,524288000,11254320,513033680,132151,279642112,279641904,208,23,0.0,127015,131540,4525,-32,0,111869912,111869944,111869952,111869952,111869952,111869952,111869952,111869952,-152,0,279641904,279642056,279642112,279642112,279642112,279642112,279642112,279642112,-1170408,0,12788760,13959168,13959168,13959168,13959168,13959168,13959168,13959168,10,6.71219712E8,2.542734E8,0.0,2.542734E8,7201.0,13101,13101,0,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,252297120,252297120,279642112,279642112,279642112,279642112,279642112,279642112,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168
138231,524288000,11254584,513033416,138229,279642112,279641600,512,24,0.0,132188,138215,6027,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-304,0,279641600,279641904,279642112,279642112,279642112,279642112,279642112,279642112,-817312,0,13141368,13958680,13959168,13959168,13959168,13959168,13959168,13959168,10,6.71219712E8,2.542734E8,0.0,2.542734E8,7201.0,13101,13101,0,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,252297120,252297120,279642112,279642112,279642112,279642112,279642112,279642112,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168
149278,524288000,11255408,513032592,149276,279642112,279641640,472,26,0.0,142902,149275,6373,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-416,0,279641640,279642056,279642112,279642112,279642112,279642112,279642112,279642112,-587504,0,13371664,13959168,13959168,13959168,13959168,13959168,13959168,13959168,10,6.71219712E8,2.542734E8,0.0,2.542734E8,7201.0,13101,13101,0,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,252297120,252297120,279642112,279642112,279642112,279642112,279642112,279642112,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168
